,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53437,-0.25192_102",0.25677978515625,0.07258544921875,0.26306884765625,0.00218017578125,NA,NA,NA,NA,NA,NA,0.326484375,NA,NA,0.0582763671875,NA,NA,NA,NA,NA,0.020625
"51.53437,-0.25192_12",0.19017333984375,0.169638671875,0.27992919921875,0.0365234375,NA,NA,NA,NA,NA,NA,0.27810302734375,NA,NA,NA,NA,NA,NA,NA,NA,0.04563232421875
"51.53437,-0.25192_282",0.31162841796875,0.081962890625,0.190732421875,0.0100146484375,NA,NA,NA,0.00126220703125,NA,0.01903076171875,0.33937744140625,NA,NA,0.00776123046875,NA,NA,NA,NA,NA,0.03822998046875
"51.53431,-0.25166_192",0.23283447265625,0.03607177734375,0.1505126953125,0.0212158203125,NA,NA,NA,NA,NA,NA,0.2354296875,NA,NA,0.127646484375,NA,NA,NA,NA,NA,0.1962890625
"51.53431,-0.25166_102",0.253310546875,0.03165283203125,0.233876953125,0.00177978515625,NA,0.029970703125,NA,NA,NA,NA,0.3216943359375,NA,NA,0.10958740234375,NA,NA,NA,NA,NA,0.01812744140625
"51.53431,-0.25166_12",0.17279541015625,0.04049072265625,0.2820263671875,0.00506103515625,NA,0.01265625,NA,NA,0.01798828125,0.00654052734375,0.28665283203125,NA,NA,0.16927978515625,NA,NA,NA,NA,0.00369384765625,0.00281494140625
"51.53431,-0.25166_282",0.25883544921875,0.04101318359375,0.18426513671875,0.0017333984375,NA,NA,NA,NA,0.1516455078125,NA,0.261767578125,NA,NA,0.0987646484375,NA,NA,NA,NA,NA,0.00197509765625
"51.53496,-0.25383_307",0.31552978515625,0.0726708984375,0.11086669921875,0.015361328125,0.0343603515625,NA,NA,0.001328125,0.260302734375,NA,0.17851806640625,NA,NA,0.0048486328125,NA,NA,NA,NA,NA,0.00621337890625
"51.53496,-0.25383_127",0.31377685546875,0.093955078125,0.10176513671875,0.00323974609375,0.04888671875,NA,NA,NA,NA,NA,0.36278564453125,NA,0.0006689453125,NA,NA,NA,NA,0.0013037109375,NA,0.0736181640625
"51.53496,-0.25383_217",0.26709716796875,0.1153173828125,0.007734375,0.02146728515625,0.08910888671875,NA,NA,NA,0.265830078125,NA,0.2267626953125,NA,NA,NA,NA,NA,NA,0.004267578125,NA,0.00241455078125
"51.53496,-0.25383_37",0.31103515625,0.0731005859375,0.21700439453125,0.0299072265625,NA,0.005205078125,NA,NA,NA,NA,0.3328857421875,NA,NA,0.00254150390625,NA,NA,NA,NA,0.0027783203125,0.0255419921875
"51.53541,-0.25512_217",0.2096630859375,0.0706884765625,NA,NA,0.1100048828125,NA,NA,NA,NA,NA,0.46838623046875,NA,NA,0.1090869140625,0.00779296875,NA,NA,NA,NA,0.02437744140625
"51.53541,-0.25512_127",0.32045654296875,0.07065185546875,0.11597900390625,0.00573486328125,0.0559228515625,NA,NA,NA,NA,NA,0.39513916015625,NA,NA,0.00876953125,0.0035205078125,NA,NA,NA,NA,0.02382568359375
"51.53541,-0.25512_37",0.2491748046875,NA,0.26572998046875,NA,NA,NA,NA,NA,NA,NA,0.3315673828125,NA,NA,0.12674072265625,NA,NA,NA,NA,NA,0.026787109375
"51.53541,-0.25512_307",0.2570458984375,0.02819580078125,0.1404443359375,0.00267822265625,0.0320654296875,NA,NA,NA,NA,0.002412109375,0.3957421875,NA,NA,0.1211181640625,NA,NA,NA,NA,NA,0.0202978515625
"51.53534,-0.25490_217",0.20526611328125,0.04279296875,NA,NA,0.051435546875,NA,NA,NA,0.1583544921875,NA,0.33285888671875,NA,NA,0.19261962890625,NA,NA,NA,NA,NA,0.01667236328125
"51.53534,-0.25490_127",0.2022314453125,NA,0.098408203125,0.0051611328125,NA,0.00531982421875,NA,NA,NA,NA,0.14268798828125,NA,NA,0.2513916015625,NA,NA,NA,NA,NA,0.2947998046875
"51.53534,-0.25490_37",0.2314697265625,0.062900390625,0.2647607421875,0.02430908203125,NA,0.0139111328125,NA,NA,NA,NA,0.281572265625,0.0014111328125,NA,0.09466064453125,NA,NA,NA,NA,NA,0.0250048828125
"51.53534,-0.25490_307",0.31566162109375,0.07784423828125,0.1633740234375,0.00442626953125,0.03220703125,NA,NA,0.00118896484375,NA,NA,0.38939453125,NA,NA,0.003310546875,NA,NA,NA,NA,NA,0.0125927734375
"51.53526,-0.25469_217",0.3039306640625,0.0901904296875,0.01139892578125,0.02242919921875,0.07677001953125,NA,NA,NA,0.2790283203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21625244140625
"51.53526,-0.25469_127",0.272958984375,0.0569970703125,0.13958251953125,0.01092529296875,0.04339599609375,NA,NA,NA,0.133857421875,NA,0.26364013671875,NA,NA,0.07552490234375,NA,NA,NA,NA,NA,0.00311767578125
"51.53526,-0.25469_37",0.207490234375,0.07274169921875,0.29534912109375,0.02662353515625,NA,NA,NA,NA,NA,NA,0.2882177734375,NA,NA,0.10339599609375,NA,NA,NA,NA,NA,0.006181640625
"51.53526,-0.25469_307",0.31862548828125,0.07821044921875,0.15536865234375,0.0068896484375,0.0264990234375,NA,NA,0.0003662109375,0.2770458984375,NA,0.13248779296875,NA,NA,0.0012451171875,0.0018896484375,NA,NA,NA,NA,0.0013720703125
"51.53518,-0.25448_217",0.24814697265625,0.072314453125,NA,0.0440869140625,0.04074951171875,NA,NA,NA,0.40300537109375,NA,0.09021728515625,NA,NA,0.0727783203125,NA,NA,NA,NA,NA,0.028701171875
"51.53518,-0.25448_127",0.3222314453125,0.06572509765625,0.12322998046875,0.00936279296875,0.01776611328125,NA,NA,NA,0.33320068359375,NA,NA,NA,NA,0.0060205078125,NA,NA,NA,NA,NA,0.12246337890625
"51.53518,-0.25448_37",0.293369140625,0.086982421875,0.275087890625,0.04763427734375,NA,NA,NA,NA,NA,NA,0.28600341796875,NA,NA,0.003515625,NA,NA,NA,NA,NA,0.0074072265625
"51.53518,-0.25448_307",0.28588134765625,0.06471923828125,0.1734375,0.00613525390625,0.03037353515625,NA,NA,NA,0.1100830078125,NA,0.2752587890625,NA,NA,0.049326171875,NA,NA,NA,NA,NA,0.00478515625
"51.53510,-0.25426_217",0.28837890625,0.0933056640625,NA,NA,0.079482421875,NA,NA,NA,0.3485595703125,0.0035205078125,0.164853515625,NA,NA,NA,NA,NA,NA,NA,NA,0.0218994140625
"51.53510,-0.25426_127",0.29677978515625,0.0660888671875,0.0994873046875,0.02037353515625,0.030302734375,NA,NA,NA,0.33327880859375,NA,NA,0.00503662109375,NA,0.040771484375,NA,NA,NA,NA,NA,0.107880859375
"51.53510,-0.25426_37",0.20568359375,0.0166650390625,0.22310302734375,0.03916748046875,NA,0.01640380859375,NA,NA,NA,NA,0.3111669921875,NA,NA,0.171455078125,NA,NA,NA,NA,NA,0.01635498046875
"51.53510,-0.25426_307",0.2721630859375,0.05670654296875,0.14397216796875,0.01072509765625,0.033212890625,0.01289306640625,NA,NA,NA,NA,0.336484375,NA,NA,0.06818359375,NA,NA,NA,NA,NA,0.0656591796875
"51.53503,-0.25405_217",0.2815478515625,0.09630859375,0.0148193359375,NA,0.09028564453125,NA,NA,NA,0.3017578125,NA,NA,NA,NA,0.00507080078125,NA,NA,NA,NA,NA,0.2102099609375
"51.53503,-0.25405_127",0.27606689453125,0.0681201171875,0.0811474609375,0.0108349609375,0.04557373046875,0.0069287109375,NA,NA,0.289248046875,NA,0.15418212890625,NA,NA,0.0574609375,NA,NA,NA,NA,NA,0.01043701171875
"51.53503,-0.25405_37",0.20151123046875,0.0316162109375,0.24361328125,0.01640625,NA,NA,NA,NA,NA,NA,0.32994140625,NA,NA,0.161044921875,NA,NA,NA,NA,NA,0.01586669921875
"51.53503,-0.25405_307",0.30261962890625,0.06425537109375,0.14938232421875,NA,0.0320556640625,NA,NA,NA,NA,NA,0.33679931640625,NA,NA,0.03799072265625,NA,NA,NA,NA,NA,0.07689697265625
"51.53723,-0.25578_72",0.318701171875,0.09363525390625,0.133115234375,0.0047607421875,0.030048828125,0.007666015625,NA,NA,0.16388671875,NA,0.2386572265625,NA,NA,0.0038720703125,NA,NA,NA,NA,NA,0.00565673828125
"51.53723,-0.25578_342",0.148388671875,0.21042236328125,0.29928466796875,0.04727294921875,NA,NA,NA,0.0009375,NA,NA,0.28372802734375,NA,NA,NA,NA,NA,NA,NA,NA,0.0099658203125
"51.53723,-0.25578_252",0.2676513671875,0.10721435546875,0.18265869140625,0.00922607421875,NA,0.02072265625,NA,NA,0.14169677734375,NA,0.2624267578125,NA,NA,0.00103515625,NA,NA,NA,NA,NA,0.0073681640625
"51.53723,-0.25578_162",0.3616259765625,0.05380859375,0.03002685546875,0.033193359375,0.0231298828125,NA,NA,NA,0.24268798828125,NA,NA,NA,NA,0.0039111328125,NA,NA,NA,NA,NA,0.2516162109375
"51.53503,-0.25146_14",0.27881591796875,0.0494189453125,0.2350830078125,0.00992919921875,NA,NA,NA,NA,NA,0.00502685546875,0.3222900390625,NA,NA,0.06832275390625,NA,NA,NA,NA,NA,0.03111328125
"51.53503,-0.25146_194",0.2408056640625,0.0713525390625,0.2129150390625,0.02107666015625,NA,NA,NA,NA,NA,NA,0.34289306640625,NA,NA,0.0872900390625,NA,NA,NA,NA,NA,0.0236669921875
"51.53503,-0.25146_104",0.303818359375,0.06294677734375,0.218349609375,0.00188720703125,NA,NA,NA,NA,NA,0.0029931640625,0.35294189453125,NA,NA,0.0352685546875,NA,NA,NA,NA,NA,0.02179443359375
"51.53503,-0.25146_284",0.27467041015625,0.04948974609375,0.20422119140625,0.01109130859375,NA,NA,NA,NA,NA,0.00986328125,0.34277099609375,NA,0.00120361328125,0.0777001953125,NA,NA,NA,NA,0.0007373046875,0.028251953125
"51.53487,-0.24829_168",0.3231005859375,0.0654296875,0.1489892578125,0.0027001953125,NA,NA,NA,NA,NA,NA,0.330498046875,0.001484375,NA,0.03897705078125,NA,NA,NA,NA,NA,0.08882080078125
"51.53487,-0.24829_78",0.354326171875,0.0397314453125,0.04485107421875,0.023193359375,0.03311279296875,NA,NA,NA,NA,NA,0.3457666015625,0.00193603515625,NA,0.037099609375,NA,NA,NA,NA,NA,0.11998291015625
"51.53487,-0.24829_348",0.3519677734375,0.03337646484375,0.11937255859375,0.01705322265625,NA,NA,NA,NA,NA,0.00198974609375,0.371171875,NA,NA,0.0507421875,NA,NA,NA,NA,NA,0.054326171875
"51.53487,-0.24829_258",0.2422802734375,0.05021240234375,0.216455078125,0.02272705078125,NA,NA,NA,0.0014697265625,NA,NA,0.31756103515625,NA,NA,0.12735107421875,NA,NA,NA,NA,NA,0.021943359375
"51.53470,-0.24816_258",0.120107421875,0.27841796875,0.2204443359375,0.02704345703125,NA,0.00746337890625,NA,0.0015966796875,NA,NA,0.3247607421875,NA,NA,0.00758544921875,NA,NA,NA,NA,NA,0.01258056640625
"51.53470,-0.24816_168",0.2727783203125,0.1505615234375,0.1460205078125,0.02651611328125,NA,NA,NA,NA,0.03182861328125,NA,0.36185302734375,0.00067138671875,NA,0.0033935546875,NA,NA,NA,NA,NA,0.006376953125
"51.53470,-0.24816_78",0.38273193359375,0.03636962890625,0.0510595703125,0.013681640625,NA,NA,NA,0.00177490234375,0.16631103515625,NA,0.3286572265625,0.00349365234375,0.00125,0.00380615234375,NA,NA,NA,NA,0.00212890625,0.0087353515625
"51.53470,-0.24816_348",0.40345703125,0.02288330078125,0.1047705078125,0.005458984375,NA,0.0066357421875,NA,NA,0.110673828125,NA,0.3278173828125,0.00206787109375,NA,0.005576171875,NA,NA,NA,NA,NA,0.0106591796875
"51.53438,-0.24792_234",0.12864990234375,0.284931640625,0.1475634765625,0.003984375,NA,NA,NA,NA,NA,NA,0.3356103515625,0.0026708984375,NA,0.004306640625,NA,NA,NA,NA,NA,0.09228271484375
"51.53438,-0.24792_144",0.3909521484375,NA,0.05515869140625,0.01373046875,0.00707763671875,NA,NA,NA,0.15636962890625,NA,NA,NA,NA,0.00098876953125,NA,NA,NA,NA,NA,0.37572265625
"51.53438,-0.24792_54",0.3390283203125,0.0279248046875,0.0204345703125,0.0197998046875,0.015146484375,NA,NA,NA,0.20490234375,NA,0.269580078125,NA,NA,NA,0.097744140625,NA,NA,NA,NA,0.005439453125
"51.53438,-0.24792_324",0.36499267578125,NA,NA,0.00359619140625,NA,0.00782958984375,NA,NA,0.0806884765625,NA,0.34914794921875,NA,NA,0.0019921875,0.10468017578125,NA,NA,NA,NA,0.08707275390625
"51.53423,-0.24782_234",0.1023291015625,0.278408203125,0.07687255859375,0.02781494140625,0.01174072265625,NA,NA,NA,0.2762841796875,0.0027978515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22375244140625
"51.53423,-0.24782_144",0.30505126953125,0.08217041015625,0.07023681640625,0.00539794921875,0.02546875,NA,NA,NA,NA,NA,0.3708740234375,NA,NA,0.04105224609375,NA,NA,NA,NA,NA,0.09974853515625
"51.53423,-0.24782_54",0.373916015625,0.016650390625,0.0432568359375,0.0226025390625,NA,NA,NA,NA,NA,NA,0.3643505859375,NA,NA,0.05745849609375,NA,NA,NA,NA,NA,0.12176513671875
"51.53423,-0.24782_324",0.283212890625,0.1376611328125,0.024365234375,0.00846435546875,NA,NA,NA,NA,0.33194580078125,NA,0.202392578125,NA,NA,NA,NA,NA,NA,NA,NA,0.0119580078125
"51.53633,-0.24995_233",0.29599365234375,0.08308349609375,0.180390625,0.01190185546875,0.0126171875,0.0058056640625,NA,NA,NA,NA,0.26436767578125,NA,NA,0.04560302734375,NA,NA,NA,NA,NA,0.10023681640625
"51.53633,-0.24995_143",0.312451171875,0.06890380859375,0.10416748046875,0.01949951171875,0.035361328125,NA,NA,NA,0.26581787109375,NA,0.16606689453125,NA,NA,0.021630859375,NA,NA,NA,NA,NA,0.00610107421875
"51.53633,-0.24995_53",0.332587890625,0.08192626953125,0.0971875,0.02128662109375,0.01909912109375,NA,NA,NA,NA,NA,0.3062060546875,NA,NA,0.00907958984375,NA,NA,NA,NA,NA,0.132626953125
"51.53633,-0.24995_323",0.34041748046875,0.07651611328125,0.14287841796875,0.02393310546875,0.0084423828125,0.0087255859375,NA,NA,NA,0.00320556640625,0.33927001953125,NA,NA,0.012548828125,NA,NA,NA,NA,NA,0.0440625
"51.53614,-0.24987_233",0.19306640625,0.0243798828125,0.221015625,0.0226611328125,NA,NA,NA,NA,0.32869873046875,NA,NA,NA,NA,0.17664794921875,NA,NA,NA,0.00431640625,NA,0.0292138671875
"51.53614,-0.24987_143",0.22738037109375,0.01535888671875,NA,0.03793701171875,NA,NA,NA,NA,0.28981689453125,NA,NA,NA,NA,0.1565234375,NA,NA,NA,0.00232177734375,NA,0.27066162109375
"51.53614,-0.24987_53",0.1919189453125,0.04189208984375,0.105146484375,0.05056640625,NA,NA,NA,NA,0.13274169921875,NA,0.30478515625,0.00372802734375,NA,0.155361328125,NA,NA,NA,NA,NA,0.01385986328125
"51.53614,-0.24987_323",0.2643505859375,0.0363232421875,0.20187255859375,0.00880615234375,0.00758544921875,NA,NA,NA,NA,0.0034765625,0.2802294921875,NA,NA,0.12219970703125,NA,NA,NA,NA,NA,0.07515625
"51.53595,-0.24979_233",0.21947998046875,0.02879638671875,NA,0.02965576171875,NA,NA,NA,NA,0.46082275390625,NA,NA,NA,NA,0.1611962890625,NA,NA,NA,NA,NA,0.100048828125
"51.53595,-0.24979_143",0.35960205078125,0.04037109375,0.10806396484375,0.03307373046875,NA,NA,NA,NA,0.338359375,NA,NA,NA,NA,0.02321044921875,NA,0.00529052734375,NA,NA,NA,0.09202880859375
"51.53595,-0.24979_53",0.35588623046875,0.0421533203125,0.0893212890625,0.03258544921875,NA,NA,NA,NA,0.2905126953125,NA,0.14198974609375,NA,NA,0.04365234375,NA,NA,NA,NA,NA,0.00389892578125
"51.53595,-0.24979_323",0.268193359375,0.02834716796875,0.0471728515625,0.016435546875,NA,NA,NA,NA,0.4608544921875,NA,NA,NA,NA,0.152177734375,NA,NA,NA,NA,NA,0.02681884765625
"51.53637,-0.25452_144",0.24383544921875,0.124697265625,0.228671875,0.047685546875,NA,0.01259765625,NA,NA,NA,NA,0.2838623046875,NA,NA,NA,NA,NA,NA,NA,NA,0.05864990234375
"51.53637,-0.25452_54",0.30668212890625,0.09047119140625,0.0747705078125,0.059384765625,NA,NA,NA,NA,0.17564453125,NA,0.2789892578125,NA,NA,0.0019921875,NA,NA,NA,NA,NA,0.0120654296875
"51.53637,-0.25452_324",0.2914892578125,0.04063232421875,0.1056884765625,0.0508642578125,NA,0.008349609375,NA,NA,NA,NA,0.34406005859375,NA,NA,0.07378662109375,NA,NA,NA,NA,NA,0.08512939453125
"51.53637,-0.25452_234",0.2826220703125,0.05232666015625,0.22768310546875,0.001708984375,NA,0.01737548828125,NA,NA,NA,NA,0.33767822265625,NA,NA,0.0616650390625,NA,NA,NA,NA,NA,0.0189404296875
"51.53529,-0.24837_348",0.2842529296875,0.11978271484375,0.079755859375,0.0373974609375,0.0198681640625,NA,NA,NA,NA,NA,0.38156494140625,NA,NA,0.0248681640625,NA,NA,NA,NA,NA,0.052509765625
"51.53529,-0.24837_168",0.3636669921875,0.04579833984375,0.072646484375,NA,0.0177490234375,0.00735107421875,NA,NA,NA,0.01366455078125,0.30254638671875,NA,NA,0.01976318359375,NA,NA,NA,NA,NA,0.15681396484375
"51.53529,-0.24837_258",0.19982666015625,0.1734130859375,0.1314404296875,0.049990234375,0.0339599609375,0.00598876953125,NA,NA,NA,NA,0.360546875,NA,NA,0.0152294921875,NA,NA,NA,NA,NA,0.0296044921875
"51.53529,-0.24837_78",0.417568359375,0.02050048828125,0.0336669921875,0.00078369140625,NA,NA,NA,NA,0.184677734375,0.01806884765625,0.29673583984375,NA,NA,0.0200244140625,NA,0.0020166015625,NA,NA,NA,0.00595703125
"51.53626,-0.25475_211",0.379833984375,0.03307861328125,0.1345556640625,0.00885986328125,NA,NA,NA,NA,NA,0.00060302734375,0.30271484375,NA,NA,0.03377685546875,NA,NA,NA,NA,NA,0.1065771484375
"51.53626,-0.25475_121",0.26599853515625,0.13515869140625,0.196748046875,0.00328369140625,NA,NA,NA,0.00140380859375,0.1204296875,NA,0.26313720703125,NA,NA,0.00860595703125,NA,NA,NA,NA,NA,0.005234375
"51.53626,-0.25475_301",0.36064697265625,0.0431005859375,0.1769970703125,0.0094873046875,NA,NA,NA,NA,NA,NA,0.360126953125,NA,NA,0.00837890625,NA,NA,NA,NA,NA,0.04126220703125
"51.53626,-0.25475_31",0.30052001953125,0.07888671875,0.2537939453125,NA,0.02468505859375,NA,NA,NA,0.05515625,NA,0.2819189453125,NA,NA,0.000732421875,NA,NA,NA,NA,NA,0.004306640625
"51.53434,-0.24799_230",0.10773193359375,0.28416015625,0.163916015625,NA,NA,0.016103515625,NA,0.003310546875,0.18631591796875,NA,NA,NA,0.001669921875,NA,NA,NA,NA,NA,0.0011962890625,0.235595703125
"51.53434,-0.24799_140",0.324267578125,0.0854931640625,0.06524169921875,0.00296630859375,0.0062060546875,0.03361328125,NA,NA,0.152607421875,0.0114111328125,0.30791259765625,NA,NA,0.0051123046875,NA,NA,NA,NA,NA,0.00516845703125
"51.53434,-0.24799_50",0.3938232421875,0.043203125,0.0522607421875,0.027900390625,NA,NA,NA,0.0012744140625,0.1293115234375,0.00260498046875,0.338037109375,NA,NA,0.00116943359375,NA,NA,NA,NA,NA,0.0104150390625
"51.53434,-0.24799_320",0.276572265625,0.15218994140625,0.1325439453125,0.00479248046875,NA,NA,NA,NA,0.12222900390625,NA,0.30340576171875,0.00098388671875,NA,NA,0.0010107421875,NA,NA,NA,NA,0.00627197265625
"51.53547,-0.24790_344",0.42837158203125,0.02835693359375,0.145029296875,0.0009716796875,NA,NA,NA,0.00202880859375,NA,NA,0.33113525390625,NA,NA,0.00034423828125,NA,0.00224853515625,NA,NA,0.00122802734375,0.06028564453125
"51.53547,-0.24790_254",0.402978515625,0.040439453125,0.07782958984375,0.00494873046875,NA,0.020322265625,NA,NA,0.12892333984375,NA,0.31056396484375,NA,NA,NA,NA,0.00462158203125,NA,NA,NA,0.00937255859375
"51.53547,-0.24790_164",0.29739990234375,0.09787109375,0.303359375,NA,NA,0.0132958984375,NA,NA,0.0813037109375,0.0056005859375,0.1951806640625,NA,NA,NA,NA,NA,NA,NA,NA,0.00598876953125
"51.53547,-0.24790_74",0.3650244140625,0.05521728515625,0.28122314453125,NA,NA,0.006689453125,0.0100390625,NA,NA,NA,0.2779833984375,NA,NA,0.00184326171875,NA,NA,NA,NA,NA,0.00197998046875
"51.53593,-0.25416_209",0.25426513671875,0.06465576171875,0.225390625,0.04975341796875,NA,0.0076416015625,NA,NA,NA,NA,0.31623779296875,NA,NA,0.06969482421875,NA,NA,NA,NA,NA,0.01236083984375
"51.53593,-0.25416_119",0.2728271484375,0.04583251953125,0.21921142578125,0.00339599609375,NA,NA,NA,NA,NA,0.014228515625,0.34760498046875,NA,NA,0.082578125,NA,NA,NA,NA,NA,0.0143212890625
"51.53593,-0.25416_29",0.271630859375,0.078681640625,0.20576904296875,0.042763671875,NA,NA,NA,NA,NA,NA,0.20145751953125,NA,NA,0.03322265625,NA,NA,NA,NA,NA,0.166474609375
"51.53593,-0.25416_299",0.3052978515625,0.06632568359375,0.2238330078125,0.00423095703125,NA,NA,NA,NA,NA,NA,0.3354638671875,NA,NA,0.0241748046875,NA,NA,NA,NA,NA,0.040673828125
"51.53384,-0.24755_226",0.14462646484375,0.1938720703125,0.48739013671875,NA,NA,NA,NA,0.00177734375,NA,NA,0.1552392578125,0.0166015625,NA,NA,NA,NA,NA,NA,NA,0.0004931640625
"51.53384,-0.24755_136",0.34298095703125,0.0683251953125,0.292578125,NA,0.01136474609375,NA,NA,NA,0.02409912109375,NA,0.24251220703125,NA,NA,0.016064453125,NA,NA,NA,NA,NA,0.0020751953125
"51.53384,-0.24755_46",0.398359375,0.01460205078125,0.2100830078125,NA,NA,NA,NA,NA,NA,NA,0.29446533203125,NA,NA,0.042744140625,NA,NA,NA,0.00264404296875,0.00195068359375,0.0351513671875
"51.53384,-0.24755_316",0.2654931640625,0.11077392578125,0.3077978515625,0.00099853515625,NA,NA,NA,0.0037744140625,0.03443115234375,NA,0.255087890625,NA,NA,0.0173974609375,NA,0.0009912109375,NA,NA,NA,0.00325439453125
