,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53370,-0.24741_226",0.16525390625,0.2047119140625,0.3027392578125,0.00453125,NA,NA,NA,0.00132568359375,0.10090087890625,NA,0.21890625,NA,NA,NA,NA,NA,NA,NA,NA,0.001630859375
"51.53370,-0.24741_136",0.31687744140625,0.08888916015625,0.134619140625,0.00042724609375,NA,NA,NA,NA,0.11517578125,0.00195556640625,0.30913818359375,NA,NA,0.0192431640625,NA,NA,NA,NA,NA,0.01367431640625
"51.53370,-0.24741_46",0.38602783203125,0.0061279296875,0.1889453125,NA,NA,NA,NA,NA,NA,0.00125244140625,0.29877197265625,0.0006982421875,NA,0.06529541015625,NA,NA,NA,NA,NA,0.052880859375
"51.53370,-0.24741_316",0.30215576171875,0.08256591796875,0.29427734375,NA,NA,NA,NA,0.001064453125,0.02419921875,NA,0.25794677734375,NA,NA,0.03541015625,NA,NA,NA,NA,NA,0.00238037109375
"51.53563,-0.25352_203",0.15297607421875,NA,0.02202392578125,NA,NA,NA,NA,NA,0.0159765625,NA,0.2738671875,NA,NA,0.02821533203125,0.5046044921875,NA,NA,NA,NA,0.00233642578125
"51.53563,-0.25352_113",0.3651416015625,0.0070849609375,0.1141064453125,NA,NA,NA,NA,NA,NA,NA,0.350712890625,NA,NA,0.11421630859375,NA,NA,NA,NA,NA,0.04873779296875
"51.53563,-0.25352_23",0.1329931640625,0.0321826171875,0.11284423828125,0.0547216796875,NA,NA,NA,NA,NA,NA,0.379482421875,NA,NA,0.222646484375,NA,NA,NA,NA,NA,0.06512939453125
"51.53563,-0.25352_293",0.35641357421875,NA,NA,NA,NA,NA,NA,NA,0.05837646484375,0.01076171875,0.38362548828125,NA,NA,0.09346923828125,NA,NA,NA,NA,NA,0.097353515625
"51.53554,-0.25326_203",0.22357177734375,0.01141845703125,0.18181396484375,0.02043212890625,NA,NA,NA,NA,NA,NA,0.33568359375,NA,NA,0.16338623046875,NA,NA,NA,NA,NA,0.06369384765625
"51.53554,-0.25326_113",0.29652099609375,0.06365478515625,0.1250341796875,NA,NA,NA,NA,NA,NA,0.04486328125,0.36767578125,NA,NA,0.044794921875,NA,NA,NA,NA,NA,0.0574560546875
"51.53554,-0.25326_23",0.27411865234375,0.10052978515625,0.2364208984375,NA,NA,0.01247314453125,NA,0.0016064453125,NA,0.0118212890625,0.3345068359375,NA,NA,NA,NA,NA,NA,NA,NA,0.02852294921875
"51.53554,-0.25326_293",0.3288427734375,0.01332763671875,0.07100341796875,0.01681884765625,NA,NA,NA,NA,NA,NA,0.36337158203125,NA,NA,0.06080810546875,NA,NA,NA,NA,NA,0.14582763671875
"51.53531,-0.25249_194",0.2575634765625,0.046142578125,0.2373779296875,NA,NA,NA,NA,NA,NA,0.01728271484375,0.3352490234375,NA,NA,0.0837841796875,NA,NA,NA,NA,NA,0.02260009765625
"51.53531,-0.25249_104",0.276103515625,0.052021484375,0.16018310546875,0.00291015625,NA,NA,NA,NA,0.22169677734375,0.0057275390625,NA,NA,NA,0.0701416015625,NA,NA,NA,NA,NA,0.2112158203125
"51.53531,-0.25249_14",0.310615234375,NA,0.1355517578125,0.01401611328125,0.00833740234375,NA,NA,NA,0.35439208984375,NA,0.07880615234375,NA,NA,0.0551611328125,NA,NA,NA,NA,NA,0.0431201171875
"51.53531,-0.25249_284",0.3148779296875,0.06659423828125,0.1744384765625,0.0068701171875,NA,NA,NA,NA,0.11402587890625,NA,0.279404296875,NA,NA,0.03326904296875,NA,NA,NA,NA,NA,0.01052001953125
"51.53524,-0.25224_194",0.26989013671875,0.0556884765625,0.1805078125,0.02870361328125,NA,0.00508056640625,NA,NA,NA,0.00148681640625,0.339501953125,NA,NA,0.061923828125,NA,NA,NA,NA,0.0007666015625,0.0564501953125
"51.53524,-0.25224_104",0.28758544921875,0.05128662109375,0.20763671875,0.00197265625,NA,NA,NA,NA,0.04657958984375,0.00352294921875,0.3148193359375,0.0008642578125,NA,0.00797607421875,NA,NA,NA,NA,0.0642822265625,0.01347412109375
"51.53524,-0.25224_14",0.28999267578125,0.0953466796875,0.0657861328125,NA,0.01781005859375,NA,NA,NA,0.3864208984375,NA,0.11248291015625,NA,NA,0.00529296875,NA,NA,NA,NA,0.01606201171875,0.0108056640625
"51.53524,-0.25224_284",0.31981689453125,0.05547119140625,0.12412353515625,0.0021337890625,NA,NA,NA,NA,0.24581298828125,0.0041552734375,NA,NA,NA,0.00755859375,NA,NA,NA,NA,NA,0.240927734375
"51.53517,-0.25198_194",0.26884033203125,0.05917236328125,0.15309814453125,0.04574951171875,NA,NA,NA,NA,NA,NA,0.25721435546875,NA,NA,0.06003173828125,NA,NA,NA,NA,NA,0.1558935546875
"51.53517,-0.25198_104",0.2353564453125,0.02490966796875,0.20777587890625,0.0021728515625,0.00749267578125,NA,NA,NA,0.1224658203125,NA,0.2525341796875,NA,NA,0.1444970703125,NA,NA,NA,NA,NA,0.00279541015625
"51.53517,-0.25198_14",0.16255126953125,0.05052001953125,0.2007763671875,0.0153564453125,0.01249755859375,NA,NA,NA,NA,NA,0.28583984375,0.00164306640625,NA,0.17145263671875,NA,NA,NA,NA,NA,0.09936279296875
"51.53517,-0.25198_284",0.271201171875,0.05923828125,0.14014892578125,0.0326513671875,NA,NA,NA,NA,NA,0.006572265625,0.33477294921875,0.00086669921875,NA,0.03603271484375,NA,NA,NA,NA,NA,0.118515625
"51.53510,-0.25172_194",0.23370849609375,0.00605712890625,0.21262939453125,NA,NA,NA,NA,NA,NA,0.0028759765625,0.3444384765625,NA,NA,0.196796875,NA,NA,NA,NA,NA,0.00349365234375
"51.53510,-0.25172_104",0.24886962890625,0.0091796875,0.22927734375,NA,NA,NA,NA,NA,NA,0.0017333984375,0.346533203125,NA,NA,0.15017822265625,NA,NA,NA,NA,NA,0.014228515625
"51.53510,-0.25172_14",0.16572265625,0.00942138671875,0.2546923828125,0.0149951171875,NA,0.01012939453125,NA,NA,NA,NA,0.2984912109375,NA,NA,0.19788330078125,NA,NA,NA,NA,NA,0.04866455078125
"51.53510,-0.25172_284",0.22300048828125,NA,0.1638525390625,0.00932373046875,0.00780029296875,NA,NA,NA,NA,0.00493896484375,0.333408203125,NA,NA,0.2191259765625,NA,NA,NA,NA,0.00159423828125,0.03695556640625
"51.53573,-0.25377_293",0.31521484375,0.071337890625,0.14098876953125,0.0260986328125,NA,NA,NA,0.0011376953125,0.1854833984375,NA,0.2505224609375,NA,NA,0.00510498046875,NA,NA,NA,NA,NA,0.004111328125
"51.53573,-0.25377_23",0.27188720703125,0.0921337890625,0.11081787109375,0.0335009765625,0.0224609375,0.0119140625,NA,NA,NA,NA,0.37351806640625,NA,NA,0.017109375,NA,NA,NA,NA,NA,0.06665771484375
"51.53573,-0.25377_113",0.27251220703125,0.0446435546875,0.11370361328125,0.02684326171875,NA,NA,NA,NA,NA,NA,0.38826904296875,NA,NA,0.08939208984375,0.004033203125,NA,NA,NA,NA,0.06060302734375
"51.53573,-0.25377_203",0.2783447265625,0.054990234375,0.14897705078125,0.0348681640625,NA,0.00935791015625,NA,NA,NA,NA,0.2363916015625,NA,NA,0.05421875,NA,NA,NA,NA,NA,0.1828515625
"51.53651,-0.25433_144",0.21095947265625,0.06394775390625,0.2729833984375,NA,NA,NA,NA,NA,NA,NA,0.3106201171875,0.0038818359375,NA,0.10728759765625,NA,NA,NA,NA,NA,0.03031982421875
"51.53651,-0.25433_54",0.27348388671875,0.05978271484375,0.25649169921875,NA,NA,NA,NA,NA,NA,NA,0.3007373046875,NA,NA,0.06944091796875,NA,NA,NA,NA,NA,0.0400634765625
"51.53651,-0.25433_324",0.2171435546875,0.0342333984375,0.23772216796875,NA,NA,NA,NA,NA,NA,NA,0.30566162109375,NA,NA,0.1491064453125,NA,NA,NA,NA,NA,0.0561328125
"51.53651,-0.25433_234",0.24581787109375,0.0394091796875,0.190458984375,0.0120703125,0.00703857421875,NA,NA,NA,NA,NA,0.34807373046875,NA,NA,0.11565673828125,NA,NA,NA,NA,NA,0.041474609375
"51.53664,-0.25414_144",0.29718017578125,0.0573193359375,0.167705078125,0.0359228515625,NA,NA,NA,NA,NA,NA,0.3498681640625,0.00140380859375,NA,0.035673828125,NA,NA,NA,NA,NA,0.0549267578125
"51.53664,-0.25414_54",0.30424560546875,0.06512451171875,0.07745361328125,0.0945654296875,0.024560546875,NA,NA,0.00023681640625,NA,NA,0.34630859375,NA,NA,NA,NA,NA,NA,NA,NA,0.0875048828125
"51.53664,-0.25414_324",0.25894775390625,0.0953515625,0.17472412109375,0.06619140625,NA,NA,NA,0.00132568359375,0.13160400390625,NA,0.25120849609375,NA,NA,NA,NA,NA,NA,NA,NA,0.02064697265625
"51.53664,-0.25414_234",0.28534423828125,0.06132568359375,0.16974365234375,0.003388671875,NA,NA,NA,NA,0.14703369140625,NA,0.2763525390625,NA,NA,0.04696044921875,NA,NA,NA,0.00144775390625,NA,0.0084033203125
"51.53634,-0.25497_31",0.2782861328125,0.03504638671875,0.162265625,0.02396240234375,0.01235595703125,0.01081787109375,NA,NA,NA,0.00142578125,0.26218994140625,0.00124267578125,NA,0.072509765625,NA,NA,NA,NA,NA,0.1398974609375
"51.53634,-0.25497_301",0.27658447265625,0.06246337890625,0.18439208984375,0.00779052734375,NA,NA,NA,NA,0.11584228515625,NA,0.28044921875,0.001533203125,NA,0.0604833984375,NA,NA,NA,NA,NA,0.01046142578125
"51.53634,-0.25497_211",0.27312255859375,0.10362060546875,0.205771484375,0.04766845703125,NA,0.013583984375,NA,NA,NA,NA,0.30913818359375,NA,NA,NA,NA,NA,NA,NA,NA,0.0470947265625
"51.53634,-0.25497_121",0.31552978515625,0.0592919921875,0.15335693359375,0.02885009765625,0.00851806640625,0.02449462890625,NA,NA,NA,NA,0.34390380859375,NA,NA,0.02223388671875,NA,NA,NA,NA,NA,0.04382080078125
"51.53648,-0.25520_31",0.27896728515625,0.06431640625,0.19697265625,0.04014404296875,NA,NA,NA,0.0048876953125,NA,NA,0.3204541015625,0.00658203125,NA,0.04389404296875,NA,NA,NA,NA,NA,0.04378173828125
"51.53648,-0.25520_301",0.27085693359375,0.04328125,0.23330322265625,NA,NA,NA,NA,NA,NA,NA,0.3313525390625,NA,NA,0.09393798828125,NA,NA,NA,NA,NA,0.02726806640625
"51.53648,-0.25520_121",0.264619140625,0.02711669921875,0.17226806640625,0.037236328125,NA,NA,NA,NA,NA,NA,0.31630615234375,0.00166259765625,NA,0.11321533203125,NA,NA,NA,NA,NA,0.06757568359375
"51.53648,-0.25520_211",0.177587890625,0.03503173828125,0.23297119140625,0.0297607421875,NA,NA,NA,NA,NA,NA,0.31699462890625,NA,NA,0.179677734375,NA,NA,NA,NA,NA,0.02797607421875
"51.53607,-0.25451_203",0.30088623046875,0.083974609375,0.2251220703125,0.03852783203125,NA,NA,NA,NA,NA,NA,0.31642822265625,NA,NA,0.00203369140625,NA,NA,NA,NA,0.00228271484375,0.03074462890625
"51.53607,-0.25451_113",0.29746337890625,0.04119384765625,0.2016015625,0.01763916015625,NA,0.00883544921875,NA,NA,NA,NA,0.3407177734375,0.00093994140625,NA,0.06140380859375,NA,NA,NA,NA,0.0028759765625,0.0273291015625
"51.53607,-0.25451_23",0.2047412109375,0.02424072265625,0.2290234375,0.00240478515625,NA,0.00631103515625,NA,NA,NA,NA,0.33170654296875,NA,NA,0.1678662109375,NA,NA,NA,NA,NA,0.0337060546875
"51.53607,-0.25451_293",0.29459716796875,0.04827880859375,0.21170166015625,0.004140625,NA,NA,NA,NA,NA,NA,0.35349365234375,NA,NA,0.06704833984375,NA,NA,NA,NA,NA,0.02073974609375
"51.53594,-0.25428_203",0.256591796875,0.068212890625,0.16772216796875,0.04569091796875,NA,NA,NA,NA,0.23665283203125,NA,0.160498046875,NA,NA,0.060439453125,NA,NA,NA,NA,NA,0.00419189453125
"51.53594,-0.25428_113",0.2867041015625,0.042021484375,0.22413818359375,0.0206884765625,NA,NA,NA,NA,NA,NA,0.34798828125,NA,NA,0.0719775390625,NA,NA,NA,NA,NA,0.00648193359375
"51.53594,-0.25428_23",0.27372802734375,0.0663427734375,0.22029296875,0.01235107421875,NA,0.0072021484375,NA,NA,NA,NA,0.34827392578125,NA,NA,0.05490234375,NA,NA,NA,NA,NA,0.01690673828125
"51.53594,-0.25428_293",0.31744140625,0.0608154296875,0.125595703125,0.0214306640625,NA,0.00562255859375,NA,NA,0.24007568359375,0.001796875,0.20439453125,NA,NA,0.01386962890625,NA,NA,NA,NA,NA,0.00895751953125
"51.53583,-0.25403_203",0.24089111328125,0.03156982421875,0.25056884765625,0.01480224609375,NA,NA,NA,NA,NA,NA,0.3237939453125,NA,NA,0.0906103515625,NA,NA,NA,0.02370849609375,0.01324951171875,0.0108056640625
"51.53583,-0.25403_113",0.2614208984375,0.03963134765625,0.19822021484375,0.00049560546875,NA,NA,NA,NA,NA,0.0105810546875,0.34835693359375,NA,NA,0.093076171875,NA,NA,NA,0.01260009765625,NA,0.03561767578125
"51.53583,-0.25403_23",0.18922607421875,0.03795166015625,0.21760498046875,0.0202978515625,0.007568359375,NA,NA,NA,NA,0.00855224609375,0.31583984375,NA,NA,0.164560546875,NA,NA,NA,NA,NA,0.0383984375
"51.53583,-0.25403_293",0.24922607421875,0.029462890625,0.225625,0.016064453125,NA,NA,NA,NA,NA,NA,0.346708984375,NA,NA,0.0672509765625,NA,NA,NA,0.0516455078125,NA,0.01401611328125
"51.53416,-0.25086_192",0.28008056640625,0.10509521484375,0.23976318359375,0.0191357421875,NA,0.0060986328125,NA,NA,NA,0.01118408203125,0.3322119140625,NA,NA,NA,NA,NA,NA,NA,NA,0.0064306640625
"51.53416,-0.25086_102",0.27220458984375,0.0600439453125,0.19058349609375,0.01268310546875,0.01320556640625,0.0151025390625,NA,NA,NA,NA,0.33150390625,NA,NA,0.07087646484375,NA,NA,NA,NA,NA,0.03379638671875
"51.53416,-0.25086_12",0.19213134765625,0.009697265625,0.24949951171875,0.02577392578125,NA,0.0141015625,NA,NA,NA,NA,0.315068359375,NA,NA,0.19138427734375,NA,NA,NA,NA,NA,0.00234375
"51.53416,-0.25086_282",0.2696484375,0.05240966796875,0.237314453125,NA,NA,NA,NA,NA,NA,NA,0.33405029296875,NA,NA,0.08110107421875,NA,NA,NA,NA,NA,0.02547607421875
"51.53425,-0.25140_102",0.29529296875,0.06021240234375,0.20787353515625,0.02731689453125,NA,NA,NA,NA,NA,NA,0.33285888671875,NA,NA,0.042099609375,NA,NA,NA,NA,NA,0.034345703125
"51.53425,-0.25140_12",0.27764404296875,0.097373046875,0.207783203125,NA,NA,NA,NA,NA,0.13846435546875,0.01954833984375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25918701171875
"51.53425,-0.25140_282",0.2920068359375,0.06641357421875,0.18103271484375,NA,NA,NA,NA,NA,0.14087890625,0.0005078125,0.27195556640625,NA,NA,0.03986083984375,NA,NA,NA,NA,NA,0.00734375
"51.53425,-0.25140_192",0.2208447265625,0.04456787109375,0.26062744140625,0.0182275390625,NA,NA,NA,NA,NA,0.00814697265625,0.3150537109375,NA,NA,0.12653076171875,NA,NA,NA,NA,NA,0.0060009765625
"51.53611,-0.25192_11",0.36234619140625,0.052041015625,0.02572998046875,0.00437744140625,0.071005859375,NA,NA,NA,0.37366943359375,NA,0.10388427734375,NA,NA,NA,NA,NA,NA,NA,NA,0.00694580078125
"51.53611,-0.25192_281",0.32281494140625,0.0684228515625,0.07051025390625,0.0318505859375,0.0203515625,NA,NA,NA,0.2846728515625,0.00067138671875,NA,NA,NA,0.002275390625,NA,NA,NA,NA,NA,0.19843017578125
"51.53611,-0.25192_191",0.118037109375,0.2447021484375,0.11314453125,0.02683349609375,0.00895263671875,NA,NA,NA,NA,0.01801025390625,0.3579736328125,NA,NA,0.01949462890625,NA,NA,NA,NA,NA,0.0928515625
"51.53611,-0.25192_101",0.38266845703125,0.0280419921875,0.06884033203125,0.0055810546875,0.0368310546875,NA,NA,NA,0.2601611328125,0.0189306640625,NA,NA,NA,0.007412109375,NA,NA,NA,NA,NA,0.191533203125
"51.53616,-0.25220_11",0.3548095703125,0.05698486328125,0.0213623046875,NA,0.0629443359375,NA,NA,NA,0.50070556640625,NA,0.001611328125,NA,NA,NA,NA,NA,NA,NA,NA,0.00158203125
"51.53616,-0.25220_281",0.27300537109375,0.11124755859375,0.02133544921875,0.0532958984375,NA,0.01243896484375,NA,NA,0.506494140625,0.00037109375,NA,NA,NA,0.0019970703125,NA,NA,NA,NA,NA,0.019814453125
"51.53616,-0.25220_191",0.1499169921875,0.2275244140625,0.056318359375,0.03302978515625,0.01239501953125,0.00723388671875,NA,NA,0.279638671875,NA,0.215087890625,NA,NA,0.01016845703125,NA,NA,NA,NA,NA,0.0086865234375
"51.53616,-0.25220_101",0.33442138671875,NA,0.02064453125,0.018076171875,0.0351806640625,NA,NA,NA,0.3554248046875,NA,0.13800048828125,NA,NA,0.00428466796875,NA,NA,NA,NA,NA,0.09396728515625
"51.53621,-0.25248_11",0.3631201171875,0.05455078125,0.1662646484375,0.018642578125,NA,NA,NA,0.00160400390625,0.262109375,NA,0.12260986328125,NA,0.001083984375,NA,NA,NA,NA,0.00260009765625,NA,0.00741455078125
"51.53621,-0.25248_281",0.2678564453125,0.109638671875,0.12134765625,0.078525390625,NA,NA,NA,NA,0.1469775390625,0.001455078125,0.2653955078125,NA,0.0006640625,NA,NA,NA,NA,NA,NA,0.0081396484375
"51.53621,-0.25248_191",0.11705322265625,0.2399951171875,0.09804931640625,0.09438232421875,NA,0.006875,NA,0.0015625,NA,0.00301025390625,0.3527978515625,0.00120361328125,NA,0.00232421875,NA,NA,NA,NA,NA,0.08274658203125
"51.53621,-0.25248_101",0.30528564453125,0.13800537109375,0.131533203125,0.00878173828125,NA,NA,NA,0.0003271484375,0.2337744140625,NA,0.17641845703125,NA,NA,0.0011328125,NA,NA,NA,NA,NA,0.0047412109375
"51.53603,-0.25165_101",0.3693212890625,0.0404345703125,0.09079345703125,0.02477783203125,0.00903564453125,NA,NA,0.001044921875,0.2195751953125,0.00673583984375,0.23297607421875,0.00096923828125,NA,0.000751953125,NA,NA,NA,NA,NA,0.003583984375
"51.53603,-0.25165_191",0.28529296875,NA,0.0597900390625,0.00435546875,0.07958984375,NA,NA,NA,0.339697265625,0.006669921875,0.1392236328125,NA,NA,0.005908203125,NA,NA,NA,NA,NA,0.07947265625
"51.53603,-0.25165_281",0.3609814453125,0.0192041015625,0.0411328125,0.00959228515625,0.06808349609375,NA,NA,NA,0.2812158203125,NA,NA,NA,NA,0.00283203125,NA,NA,NA,NA,NA,0.2169580078125
"51.53603,-0.25165_11",0.34550537109375,0.0621044921875,0.06423095703125,0.0402734375,NA,NA,NA,NA,0.3465185546875,NA,0.1355517578125,NA,NA,NA,NA,NA,NA,NA,NA,0.0058154296875
"51.53651,-0.25324_33",0.25595458984375,0.11774169921875,0.2255517578125,0.06487060546875,NA,NA,NA,0.00180419921875,0.14262451171875,NA,0.18822021484375,NA,NA,NA,NA,NA,NA,NA,NA,0.003232421875
"51.53651,-0.25324_213",0.17943115234375,0.00697509765625,0.07462158203125,0.0041845703125,NA,NA,NA,NA,0.06846923828125,NA,0.32610107421875,NA,NA,0.0010302734375,NA,0.3384912109375,NA,NA,NA,0.00069580078125
"51.53651,-0.25324_123",0.26521240234375,0.06343994140625,0.1751806640625,0.00633544921875,0.00663818359375,NA,NA,NA,0.0892822265625,NA,0.2797607421875,NA,NA,0.11050537109375,NA,NA,NA,NA,NA,0.00364501953125
"51.53651,-0.25324_303",0.244716796875,0.04153564453125,0.13099365234375,NA,0.01688232421875,NA,NA,NA,0.1438818359375,NA,0.2192236328125,NA,NA,NA,NA,NA,0.18529541015625,NA,NA,0.017470703125
"51.53664,-0.25346_33",0.31953857421875,0.07506103515625,0.18922119140625,0.04825927734375,NA,NA,NA,NA,0.14482666015625,NA,0.21414306640625,0.0018115234375,NA,0.00380859375,NA,NA,NA,NA,NA,0.003330078125
"51.53664,-0.25346_303",0.33600341796875,0.07525390625,0.23361572265625,0.01614013671875,NA,NA,NA,NA,NA,NA,0.3043994140625,0.00148193359375,NA,0.00371337890625,NA,NA,NA,NA,0.0007275390625,0.02866455078125
"51.53664,-0.25346_213",0.30594970703125,0.09603271484375,0.28603271484375,NA,0.0080224609375,NA,NA,NA,NA,NA,0.29202880859375,NA,NA,NA,NA,NA,NA,NA,NA,0.01193359375
"51.53664,-0.25346_123",0.33908203125,0.064560546875,0.1599853515625,0.05053466796875,NA,0.01036376953125,NA,NA,NA,NA,0.30968505859375,NA,NA,0.00048828125,NA,0.003583984375,NA,NA,NA,0.06171630859375
"51.53679,-0.25367_33",0.29804443359375,0.091640625,0.178974609375,0.0389208984375,NA,NA,NA,NA,0.1477783203125,0.00464111328125,0.2266650390625,NA,NA,0.00358154296875,NA,NA,NA,NA,0.0007275390625,0.00902587890625
"51.53679,-0.25367_303",0.27173095703125,0.0298193359375,0.14140380859375,0.02109375,NA,0.00693359375,NA,NA,0.16044921875,NA,0.2044970703125,NA,NA,0.15848876953125,NA,NA,NA,NA,NA,0.00558349609375
"51.53679,-0.25367_213",0.2624755859375,0.048330078125,0.219619140625,NA,NA,NA,NA,NA,0.05732666015625,NA,0.26422119140625,NA,NA,0.1441796875,NA,NA,NA,NA,NA,0.00384765625
"51.53679,-0.25367_123",0.33037109375,0.07728759765625,0.21098388671875,0.0323583984375,NA,NA,NA,NA,NA,0.00122802734375,0.2442333984375,0.001005859375,NA,0.00078369140625,NA,NA,NA,NA,0.0011279296875,0.1006201171875
"51.53693,-0.25389_33",0.33384521484375,0.06787109375,0.1287841796875,0.03674560546875,0.00679931640625,NA,NA,NA,0.2341015625,0.00257080078125,NA,NA,NA,0.00434814453125,NA,NA,NA,NA,NA,0.18493408203125
"51.53693,-0.25389_303",0.31197021484375,0.11343505859375,0.23885986328125,NA,NA,NA,NA,NA,0.0996435546875,0.002666015625,0.2216455078125,NA,NA,0.00346923828125,NA,NA,NA,NA,NA,0.008310546875
"51.53693,-0.25389_213",0.25107421875,0.146474609375,0.29157470703125,NA,NA,NA,NA,NA,0.0700537109375,NA,0.22605712890625,NA,NA,NA,NA,NA,NA,NA,0.01162353515625,0.00314208984375
