,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53693,-0.25389_123",0.32767333984375,0.0786572265625,0.2049267578125,NA,0.00509033203125,NA,NA,NA,0.1595703125,NA,NA,NA,NA,0.0075634765625,NA,NA,NA,NA,NA,0.2165185546875
"51.53515,-0.24855_346",0.35180908203125,0.06849365234375,0.11690185546875,0.01478515625,0.01767333984375,0.02366943359375,NA,NA,0.03998779296875,NA,0.34358642578125,NA,NA,0.01857177734375,NA,NA,NA,NA,NA,0.004521484375
"51.53515,-0.24855_256",0.26779541015625,0.0862841796875,0.16966552734375,0.02576171875,0.0340771484375,0.03142333984375,NA,NA,NA,NA,0.3068603515625,NA,NA,0.02844482421875,NA,NA,NA,NA,NA,0.0496875
"51.53515,-0.24855_166",0.352841796875,0.04489990234375,0.05948486328125,0.0173779296875,0.0174365234375,NA,NA,NA,0.2072216796875,0.00406982421875,0.2750439453125,NA,NA,0.01359619140625,NA,0.0033349609375,NA,NA,NA,0.0046923828125
"51.53515,-0.24855_76",0.4074267578125,0.02813232421875,0.0258984375,0.021806640625,NA,NA,NA,NA,0.27990966796875,0.0083056640625,NA,NA,NA,0.0114990234375,NA,NA,NA,NA,NA,0.217021484375
"51.53573,-0.24942_189",0.2118212890625,0.2186279296875,0.04581787109375,0.011103515625,NA,NA,NA,0.00202880859375,0.365791015625,NA,0.1331640625,NA,NA,NA,NA,NA,NA,NA,NA,0.0116455078125
"51.53573,-0.24942_99",0.2860400390625,0.14645751953125,0.0880517578125,0.029462890625,NA,NA,NA,NA,0.2690478515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18093994140625
"51.53573,-0.24942_9",0.38754150390625,0.0526171875,0.126083984375,0.02860107421875,NA,NA,NA,NA,0.23222900390625,NA,0.1585107421875,0.00289794921875,NA,0.0033056640625,NA,NA,NA,NA,NA,0.008212890625
"51.53573,-0.24942_279",0.36144775390625,0.0972998046875,NA,0.006904296875,NA,0.0065087890625,NA,NA,0.32734619140625,0.00160400390625,NA,0.0040673828125,NA,0.0041064453125,NA,NA,NA,NA,NA,0.19071533203125
"51.53573,-0.24915_189",0.139853515625,0.28057373046875,0.09690673828125,0.0024072265625,0.00732666015625,NA,NA,0.001806640625,0.09770751953125,0.0045361328125,0.354423828125,0.0090087890625,0.0010546875,0.0008056640625,NA,NA,NA,NA,NA,0.0035888671875
"51.53573,-0.24915_99",0.2762841796875,0.14492919921875,0.1410888671875,0.01934326171875,NA,NA,NA,NA,NA,0.00891845703125,0.33700439453125,0.0061474609375,NA,0.00029296875,NA,NA,NA,NA,NA,0.0659912109375
"51.53573,-0.24915_9",0.34345703125,0.06697021484375,0.1743994140625,0.050576171875,NA,NA,NA,NA,0.2470849609375,NA,0.11026123046875,0.001689453125,NA,NA,NA,NA,NA,NA,NA,0.0055615234375
"51.53573,-0.24915_279",0.30556884765625,0.12225830078125,0.09964599609375,0.03162353515625,0.00847900390625,NA,NA,0.00231689453125,0.277939453125,NA,0.145341796875,NA,NA,0.0013232421875,NA,NA,NA,NA,NA,0.0055029296875
"51.53572,-0.25055_11",0.35321533203125,0.07718505859375,0.03057373046875,NA,0.04682861328125,NA,NA,0.00163818359375,0.27522216796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2153369140625
"51.53572,-0.25055_281",0.363837890625,0.048203125,0.13155029296875,0.00913818359375,0.0213916015625,NA,NA,NA,0.13310791015625,0.00841552734375,0.279794921875,NA,NA,0.00089599609375,NA,NA,NA,NA,NA,0.00366455078125
"51.53572,-0.25055_191",NA,0.28276123046875,0.22117431640625,0.05596435546875,0.01007080078125,0.01484619140625,NA,0.00513916015625,NA,0.00893798828125,0.324365234375,NA,NA,NA,NA,NA,NA,NA,NA,0.07674072265625
"51.53572,-0.25055_101",0.29951171875,NA,0.11674560546875,0.03613525390625,NA,NA,NA,NA,NA,NA,0.30694091796875,NA,NA,0.00582763671875,NA,NA,NA,0.00119384765625,NA,0.23364501953125
"51.53575,-0.25084_11",0.4248046875,0.0327734375,0.07347900390625,0.0074072265625,0.0083642578125,NA,NA,NA,0.26156494140625,NA,0.1793017578125,NA,NA,NA,NA,NA,NA,NA,NA,0.0123046875
"51.53575,-0.25084_281",0.33149658203125,0.0896533203125,0.13908447265625,0.00605712890625,0.04869873046875,NA,NA,NA,0.2136572265625,0.000234375,NA,NA,NA,NA,NA,NA,NA,NA,0.001044921875,0.1700732421875
"51.53575,-0.25084_191",0.250771484375,0.1271337890625,0.221484375,NA,0.07609375,NA,NA,0.00121826171875,NA,NA,0.3122412109375,NA,NA,0.00667724609375,NA,NA,NA,NA,NA,0.0043798828125
"51.53575,-0.25084_101",0.40640625,0.02822021484375,0.13327392578125,0.00340087890625,0.0068994140625,NA,NA,NA,NA,NA,0.33742919921875,NA,0.000693359375,0.01572998046875,NA,NA,NA,NA,NA,0.06794677734375
"51.53584,-0.25111_11",0.38231689453125,0.0618408203125,0.0637255859375,0.02070068359375,NA,NA,NA,NA,0.31092041015625,0.0005224609375,0.155302734375,NA,NA,NA,NA,NA,NA,NA,NA,0.00467041015625
"51.53584,-0.25111_281",0.27966064453125,0.117294921875,0.14564697265625,0.0055810546875,0.0565869140625,NA,NA,NA,0.29406005859375,0.00440185546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096767578125
"51.53584,-0.25111_191",0.16007568359375,0.2008251953125,0.18189453125,NA,0.09386962890625,NA,NA,NA,NA,NA,0.34323486328125,0.00259033203125,NA,0.00081787109375,NA,NA,NA,NA,NA,0.01669189453125
"51.53584,-0.25111_101",0.34476806640625,0.09017822265625,0.09274169921875,0.0061767578125,0.02974365234375,0.00716552734375,NA,NA,0.1557275390625,NA,0.26847900390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00501953125
"51.53594,-0.25138_11",0.3503955078125,0.07285888671875,0.08516845703125,0.00544921875,NA,NA,NA,NA,0.30552001953125,0.0144921875,0.15927978515625,NA,NA,NA,NA,NA,NA,NA,NA,0.0068359375
"51.53594,-0.25138_281",0.2997607421875,NA,0.09386474609375,0.02213623046875,0.0416748046875,NA,NA,NA,0.29203369140625,NA,NA,NA,NA,0.0115576171875,NA,NA,NA,NA,NA,0.23897216796875
"51.53594,-0.25138_191",0.13180419921875,0.2240234375,0.18282958984375,0.004736328125,0.07166748046875,NA,NA,0.00203857421875,NA,0.00891357421875,0.3618701171875,0.00153564453125,NA,0.0071240234375,NA,NA,NA,NA,NA,0.00345703125
"51.53594,-0.25138_101",0.37089111328125,0.03515625,0.15072021484375,0.02994384765625,0.00751953125,NA,NA,0.00110595703125,0.12632080078125,0.0034375,0.26842529296875,NA,NA,0.00269775390625,NA,NA,NA,NA,NA,0.00378173828125
"51.53707,-0.25410_303",0.28377197265625,0.013623046875,0.20213134765625,0.00284423828125,0.0754638671875,NA,NA,NA,NA,0.0022802734375,0.280078125,NA,NA,0.04686279296875,NA,NA,NA,NA,NA,0.0929443359375
"51.53707,-0.25410_213",0.1931298828125,0.17191162109375,0.3156103515625,NA,0.036640625,NA,NA,NA,NA,NA,0.24932373046875,NA,NA,NA,NA,NA,NA,NA,NA,0.0333837890625
"51.53707,-0.25410_123",0.37447265625,0.04034912109375,0.18238525390625,NA,NA,NA,NA,NA,NA,0.00806640625,0.26124755859375,NA,NA,0.0182958984375,NA,NA,NA,NA,NA,0.11518310546875
"51.53707,-0.25410_33",0.31277587890625,0.05011474609375,0.12381103515625,0.01010986328125,0.00546142578125,0.0051513671875,NA,NA,NA,0.0112841796875,0.26119140625,0.00200439453125,NA,0.06430908203125,NA,NA,NA,NA,NA,0.15378662109375
"51.53576,-0.25060_93",0.2948095703125,0.0917578125,0.09115478515625,0.00535400390625,0.0275732421875,NA,NA,0.00156494140625,0.1529443359375,0.03569091796875,0.29220703125,NA,NA,NA,NA,NA,NA,0.001279296875,NA,0.0056640625
"51.53576,-0.25060_3",0.38005859375,0.06550048828125,0.0413134765625,0.00314208984375,0.0374951171875,NA,NA,NA,0.167939453125,NA,0.2988330078125,NA,NA,0.00048583984375,NA,NA,NA,NA,NA,0.00523193359375
"51.53576,-0.25060_273",0.3870166015625,NA,0.1213427734375,0.02248779296875,0.03124755859375,NA,NA,NA,NA,NA,0.3613134765625,NA,NA,0.00943603515625,NA,NA,NA,NA,NA,0.06715576171875
"51.53576,-0.25060_183",0.0834326171875,0.24542236328125,0.2355126953125,0.06220458984375,NA,NA,NA,NA,NA,0.00691650390625,0.33927978515625,NA,NA,0.01036865234375,NA,NA,NA,NA,NA,0.01686279296875
"51.53574,-0.25030_183",0.3792236328125,NA,0.2148388671875,0.0030419921875,NA,NA,NA,NA,NA,NA,0.347587890625,0.00530517578125,NA,0.0281201171875,NA,NA,NA,NA,NA,0.02188232421875
"51.53574,-0.25030_93",0.3443896484375,NA,0.171474609375,NA,0.02843017578125,NA,NA,NA,NA,NA,0.33019775390625,NA,NA,0.016142578125,NA,NA,NA,NA,NA,0.109365234375
"51.53574,-0.25030_3",0.305634765625,0.0900732421875,0.10626953125,NA,0.093955078125,NA,NA,NA,0.17066162109375,NA,0.22706298828125,NA,NA,NA,NA,NA,NA,NA,NA,0.0063427734375
"51.53574,-0.25030_273",0.34443603515625,NA,0.1139111328125,NA,0.030244140625,NA,NA,NA,0.17445068359375,NA,0.26248291015625,NA,NA,0.00318115234375,NA,NA,NA,NA,NA,0.0712939453125
"51.53575,-0.25000_183",0.3341943359375,NA,0.23389404296875,0.0102490234375,NA,NA,NA,NA,NA,NA,0.32154052734375,0.0105810546875,NA,0.038056640625,NA,NA,NA,NA,NA,0.051484375
"51.53575,-0.25000_93",0.272275390625,0.13178955078125,0.1301708984375,0.02655517578125,NA,NA,NA,NA,NA,NA,0.28956298828125,0.0066162109375,NA,NA,NA,NA,NA,NA,NA,0.14302978515625
"51.53575,-0.25000_3",0.3360693359375,0.07308349609375,0.10120361328125,0.02193115234375,0.0224853515625,NA,NA,NA,0.1989892578125,NA,0.238896484375,NA,NA,NA,NA,NA,NA,NA,NA,0.00734130859375
"51.53575,-0.25000_273",0.37413330078125,0.033466796875,0.1421240234375,0.00212646484375,0.01361083984375,NA,NA,NA,NA,0.00553466796875,0.34716552734375,NA,NA,0.0260107421875,NA,NA,NA,NA,NA,0.05582763671875
"51.53577,-0.24908_1",0.3700537109375,0.0522314453125,0.14362060546875,0.04497802734375,NA,NA,NA,NA,0.3125146484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0766015625
"51.53577,-0.24908_271",0.32339599609375,0.1011767578125,0.11673095703125,0.02011474609375,NA,0.00538818359375,NA,NA,0.23017333984375,NA,NA,0.0084423828125,NA,NA,NA,NA,NA,NA,NA,0.19457763671875
"51.53577,-0.24908_91",0.3979345703125,0.02230224609375,0.0422314453125,0.025869140625,NA,NA,NA,NA,0.21705322265625,0.01201171875,NA,0.00210693359375,NA,NA,NA,NA,NA,NA,NA,0.28049072265625
"51.53577,-0.24908_181",0.26379638671875,0.1333642578125,0.08637939453125,0.01427490234375,NA,NA,NA,NA,NA,0.0169384765625,0.32243408203125,0.02422119140625,0.000908203125,NA,NA,NA,NA,NA,0.00124755859375,0.136435546875
"51.53739,-0.25532_342",0.08794189453125,0.24582763671875,0.40867919921875,NA,NA,NA,NA,NA,NA,NA,0.21158447265625,0.031064453125,NA,NA,NA,NA,NA,NA,NA,0.01490234375
"51.53739,-0.25532_252",0.2517529296875,0.11136474609375,0.20333984375,0.01466796875,NA,NA,NA,NA,0.1231884765625,NA,0.253642578125,0.0129443359375,NA,0.01292236328125,NA,NA,NA,NA,NA,0.0161767578125
"51.53739,-0.25532_162",0.325966796875,0.02406005859375,0.030966796875,0.02793212890625,NA,NA,NA,0.0095947265625,0.20062744140625,NA,0.2882373046875,NA,NA,0.085185546875,NA,NA,NA,NA,NA,0.00742919921875
"51.53739,-0.25532_72",0.27860595703125,0.091396484375,0.18455078125,0.0104931640625,NA,NA,NA,NA,0.0839453125,NA,0.28057861328125,0.00078125,NA,0.057216796875,NA,NA,NA,NA,NA,0.012431640625
"51.53731,-0.25555_342",0.09166259765625,0.2551611328125,0.307529296875,0.029267578125,NA,0.03188720703125,NA,NA,NA,NA,0.25040771484375,0.00478271484375,NA,NA,NA,NA,NA,NA,NA,0.0293017578125
"51.53731,-0.25555_252",0.26386474609375,0.103623046875,0.15326416015625,0.024580078125,0.00589111328125,0.02338623046875,NA,NA,0.2546826171875,NA,0.16859619140625,NA,NA,NA,NA,NA,NA,NA,NA,0.00211181640625
"51.53731,-0.25555_162",0.37203857421875,0.05216552734375,0.03329833984375,0.03554443359375,0.00550537109375,NA,NA,NA,0.28760498046875,NA,NA,NA,NA,0.00272216796875,NA,NA,NA,NA,NA,0.21112060546875
"51.53731,-0.25555_72",0.30739990234375,0.0976416015625,0.15229736328125,0.01365234375,0.03003173828125,NA,NA,NA,NA,NA,0.34450439453125,0.0020849609375,NA,0.01489013671875,NA,NA,NA,NA,NA,0.03749755859375
"51.53752,-0.25487_279",0.324482421875,0.101845703125,0.0252197265625,0.01912109375,NA,NA,NA,NA,0.41451171875,NA,NA,NA,NA,0.00155029296875,NA,NA,NA,NA,NA,0.11326904296875
"51.53752,-0.25487_9",0.1612109375,0.2547998046875,0.1288525390625,0.04161865234375,NA,NA,NA,0.0006494140625,0.1158251953125,NA,0.28849365234375,NA,NA,NA,NA,NA,0.000888671875,NA,NA,0.0076611328125
"51.53752,-0.25487_99",0.30546630859375,0.1207568359375,0.08023193359375,0.03687744140625,NA,NA,NA,NA,0.3054736328125,NA,0.1406982421875,NA,NA,NA,0.00131591796875,NA,NA,NA,NA,0.0091796875
"51.53752,-0.25487_189",0.39572265625,0.03175048828125,NA,0.0178076171875,NA,NA,NA,0.00586181640625,0.353330078125,NA,0.17285888671875,NA,NA,0.0040625,NA,NA,NA,0.002099609375,NA,0.01650634765625
"51.53732,-0.25458_356",0.24562744140625,0.1822021484375,0.07603515625,0.01325927734375,0.01387451171875,NA,NA,NA,0.3645458984375,NA,NA,0.00319091796875,NA,0.0012890625,NA,NA,NA,NA,NA,0.0999755859375
"51.53732,-0.25458_266",0.379375,NA,NA,0.0249169921875,NA,NA,NA,NA,0.19354736328125,NA,0.28508056640625,NA,NA,0.0008984375,0.001240234375,NA,NA,NA,NA,0.11494140625
"51.53732,-0.25458_176",0.40509033203125,0.01887939453125,0.04580322265625,0.00327392578125,0.02370849609375,NA,NA,NA,0.07233642578125,NA,0.4254052734375,NA,NA,0.00030029296875,NA,NA,NA,NA,NA,0.00520263671875
"51.53732,-0.25458_86",0.38534423828125,0.0855517578125,0.04536865234375,NA,NA,NA,NA,NA,0.2724658203125,NA,NA,0.0023291015625,NA,0.003740234375,NA,NA,NA,NA,NA,0.2052001953125
"51.53739,-0.25515_356",0.3021826171875,0.00830810546875,0.206533203125,NA,NA,NA,NA,NA,NA,NA,0.3217919921875,NA,NA,0.1456298828125,NA,NA,NA,NA,NA,0.01555419921875
"51.53739,-0.25515_266",0.26031494140625,0.051318359375,0.14760986328125,0.00113037109375,NA,0.0078955078125,NA,NA,NA,NA,0.33991943359375,NA,NA,0.104208984375,NA,NA,NA,NA,NA,0.0876025390625
"51.53739,-0.25515_176",0.16693603515625,0.19984375,0.05385986328125,0.01937744140625,0.0527490234375,0.00866455078125,NA,NA,0.21965576171875,NA,NA,NA,NA,0.00068603515625,NA,NA,NA,NA,NA,0.2782275390625
"51.53739,-0.25515_86",0.30287841796875,0.111376953125,0.08209228515625,0.00922607421875,0.05147216796875,NA,NA,NA,0.2296435546875,NA,NA,NA,NA,0.0028466796875,NA,NA,NA,NA,NA,0.2104638671875
"51.53698,-0.25640_335",0.39542236328125,0.04795654296875,0.29962646484375,NA,NA,NA,NA,NA,0.13828369140625,0.00077392578125,0.10814453125,NA,NA,0.00218017578125,NA,NA,NA,NA,NA,0.0076123046875
"51.53698,-0.25640_245",0.380791015625,0.0604931640625,0.0926611328125,0.05177490234375,NA,NA,NA,NA,0.18965576171875,NA,NA,NA,NA,0.00228271484375,NA,NA,NA,NA,NA,0.22234130859375
"51.53698,-0.25640_155",0.274990234375,0.13506103515625,0.3128564453125,0.09418701171875,0.0172216796875,NA,NA,NA,0.149267578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016416015625
"51.53698,-0.25640_65",0.34013916015625,0.12047119140625,0.4113134765625,NA,0.015751953125,NA,NA,NA,0.08798583984375,NA,0.01364013671875,NA,NA,0.0003515625,NA,NA,NA,NA,NA,0.0103466796875
"51.53565,-0.24850_21",0.32103515625,0.0081591796875,0.1863916015625,NA,NA,NA,NA,NA,NA,0.00218994140625,0.30900390625,NA,NA,0.1021240234375,NA,0.03390625,NA,NA,NA,0.03718994140625
"51.53565,-0.24850_291",0.36941650390625,NA,0.08519775390625,0.02601318359375,NA,NA,NA,NA,0.16943115234375,0.00073486328125,0.25689453125,0.0007958984375,NA,0.0285205078125,NA,NA,NA,NA,NA,0.06299560546875
"51.53565,-0.24850_201",0.07260498046875,0.34764404296875,NA,0.037998046875,NA,0.00667724609375,NA,NA,0.26072998046875,NA,NA,0.00230712890625,NA,NA,NA,0.00345703125,NA,NA,NA,0.26858154296875
"51.53565,-0.24850_111",0.2637890625,0.105556640625,0.10150634765625,0.01648193359375,NA,NA,NA,NA,0.08252197265625,NA,0.3437060546875,NA,NA,0.0491845703125,NA,0.0249853515625,NA,NA,NA,0.01226806640625
"51.53739,-0.25462_10",0.185498046875,0.09380126953125,0.053388671875,0.0400146484375,NA,0.00740234375,NA,NA,0.54345458984375,0.00133544921875,0.07019287109375,NA,NA,NA,NA,NA,NA,NA,NA,0.004912109375
"51.53739,-0.25462_280",0.27547119140625,0.05418212890625,0.05893310546875,0.019921875,NA,NA,NA,NA,0.2886328125,NA,0.07665771484375,NA,NA,NA,NA,0.2159326171875,NA,NA,NA,0.0102685546875
"51.53739,-0.25462_190",0.3036083984375,0.00908447265625,0.0212548828125,0.00803466796875,NA,NA,NA,NA,NA,NA,0.175498046875,NA,NA,0.02372314453125,NA,NA,NA,NA,NA,0.45879638671875
"51.53739,-0.25462_100",0.28677490234375,0.02295166015625,0.03849365234375,0.01917724609375,NA,NA,NA,NA,0.4367724609375,NA,0.164375,NA,NA,0.02376708984375,NA,NA,NA,NA,NA,0.00768798828125
"51.53744,-0.25485_10",0.1536767578125,0.227734375,0.23177001953125,0.01365966796875,NA,0.0097802734375,NA,0.00785888671875,NA,0.00267578125,0.30261962890625,NA,NA,NA,NA,NA,NA,NA,NA,0.050224609375
"51.53744,-0.25485_280",0.30253173828125,0.10972412109375,0.0562548828125,0.01463134765625,NA,NA,NA,NA,0.31528564453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201572265625
"51.53744,-0.25485_190",0.37157470703125,0.03291748046875,NA,0.02236083984375,NA,NA,NA,NA,0.38448486328125,NA,NA,0.000693359375,NA,NA,0.04875,NA,NA,NA,NA,0.13921875
"51.53744,-0.25485_100",0.2920263671875,0.10877685546875,0.170986328125,0.01122314453125,NA,NA,NA,NA,0.26995849609375,NA,NA,0.0014013671875,NA,NA,0.0270703125,NA,NA,NA,NA,0.11855712890625
"51.53561,-0.24790_75",0.35785888671875,0.0640771484375,0.1979833984375,0.00303466796875,0.00502685546875,NA,NA,NA,NA,NA,0.3594873046875,NA,NA,NA,NA,NA,NA,NA,NA,0.01253173828125
"51.53561,-0.24790_165",0.290009765625,0.09545166015625,0.30466796875,0.00252685546875,NA,NA,NA,NA,0.02169189453125,NA,0.2754052734375,NA,NA,NA,NA,NA,NA,NA,NA,0.01024658203125
"51.53561,-0.24790_255",0.3803515625,0.05793212890625,0.2010986328125,0.00268798828125,NA,NA,NA,NA,0.0772265625,NA,0.271279296875,NA,NA,0.000859375,NA,NA,NA,NA,NA,0.008564453125
"51.53561,-0.24790_345",0.4080517578125,0.04059326171875,0.181767578125,NA,NA,NA,NA,NA,NA,NA,0.29405517578125,0.0014990234375,NA,NA,NA,0.0041845703125,NA,NA,NA,0.0698486328125
"51.53367,-0.24816_278",0.33141845703125,0.073955078125,NA,NA,0.0751953125,NA,NA,NA,0.16240234375,NA,0.31197265625,NA,NA,0.02190185546875,NA,NA,NA,NA,NA,0.023154296875
"51.53367,-0.24816_188",0.2753369140625,0.09040283203125,0.020732421875,0.00468505859375,0.093310546875,NA,NA,NA,0.29834716796875,NA,0.18570068359375,0.00195068359375,0.00197998046875,0.02032958984375,NA,NA,NA,NA,NA,0.00722412109375
"51.53367,-0.24816_98",0.2695654296875,0.022294921875,NA,0.01324951171875,0.070576171875,NA,NA,NA,0.41791748046875,NA,NA,0.00254150390625,NA,0.11171875,NA,NA,NA,NA,NA,0.09213623046875
"51.53367,-0.24816_8",0.2826025390625,NA,NA,NA,0.10100830078125,NA,NA,NA,0.2856689453125,NA,NA,NA,NA,0.106552734375,NA,NA,NA,NA,NA,0.22416748046875
"51.53372,-0.24844_8",0.17596923828125,0.02009521484375,NA,NA,0.086142578125,NA,NA,NA,0.47294677734375,NA,NA,NA,NA,0.20826416015625,NA,NA,NA,NA,NA,0.03658203125
"51.53372,-0.24844_278",0.33495849609375,0.04963623046875,0.052939453125,0.0215869140625,0.0397119140625,NA,NA,NA,0.45732666015625,NA,NA,NA,NA,0.04106689453125,NA,NA,NA,NA,NA,0.0027734375
"51.53372,-0.24844_188",0.2695849609375,0.07934814453125,NA,0.07489013671875,0.013193359375,NA,NA,NA,0.467001953125,NA,NA,NA,NA,0.042373046875,NA,NA,NA,NA,NA,0.0536083984375
"51.53372,-0.24844_98",0.2497412109375,0.03512939453125,NA,0.00737060546875,0.08006591796875,NA,NA,NA,0.46688232421875,NA,NA,NA,NA,0.12561279296875,NA,NA,NA,NA,NA,0.03519775390625
"51.53377,-0.24872_8",0.3641845703125,NA,0.015029296875,NA,0.08813232421875,NA,NA,0.00163818359375,0.4824560546875,NA,0.01017578125,NA,NA,0.00436279296875,NA,NA,NA,NA,NA,0.03402099609375
"51.53377,-0.24872_278",0.3298779296875,0.09533935546875,0.0107763671875,NA,0.05382080078125,0.01891845703125,NA,0.00642333984375,0.2265771484375,NA,NA,NA,NA,0.00209716796875,NA,NA,NA,NA,NA,0.25616943359375
"51.53377,-0.24872_188",0.33117919921875,NA,0.012197265625,NA,NA,0.00748046875,NA,0.0246826171875,0.05324951171875,NA,0.42357177734375,NA,NA,NA,NA,NA,NA,NA,NA,0.14763916015625
