,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49810,-0.26571_158",0.36918212890625,0.041103515625,0.06894287109375,0.025029296875,0.01910888671875,NA,NA,NA,0.23963623046875,NA,NA,NA,NA,0.00140380859375,NA,NA,NA,NA,NA,0.23559326171875
"51.49810,-0.26571_68",0.32638671875,0.04524169921875,0.2054638671875,0.000869140625,0.02509521484375,NA,NA,NA,NA,0.0096923828125,0.316416015625,0.00064453125,NA,0.00082763671875,NA,NA,NA,0.03872802734375,NA,0.030634765625
"51.50072,-0.26528_66",0.34123779296875,0.0169140625,0.17446533203125,0.01446533203125,NA,NA,NA,NA,0.2654150390625,NA,0.116806640625,NA,NA,0.0683984375,NA,NA,NA,NA,NA,0.00229736328125
"51.50072,-0.26528_336",0.28267333984375,0.116806640625,0.15563720703125,0.0023974609375,NA,NA,NA,NA,0.2810302734375,NA,0.15412353515625,NA,NA,NA,NA,NA,NA,NA,NA,0.00733154296875
"51.50072,-0.26528_156",0.288525390625,0.07662841796875,0.16803955078125,0.0103662109375,NA,NA,NA,NA,NA,0.0033837890625,0.3031640625,NA,NA,0.0518212890625,NA,NA,NA,NA,NA,0.0980712890625
"51.50072,-0.26528_246",0.1521484375,0.20776611328125,0.189599609375,NA,0.041572265625,NA,NA,NA,NA,NA,0.29188232421875,NA,NA,NA,NA,NA,NA,NA,NA,0.11703125
"51.49626,-0.26448_24",0.162822265625,0.17050048828125,0.2572607421875,0.01431640625,NA,0.0112158203125,NA,0.0066259765625,NA,NA,0.30033935546875,NA,NA,0.0660986328125,NA,NA,NA,NA,NA,0.0108203125
"51.49626,-0.26448_294",0.2269970703125,0.1702392578125,0.09338134765625,0.00045166015625,0.0204296875,0.01363525390625,NA,0.0056396484375,0.271171875,0.02495361328125,0.16885986328125,NA,NA,0.00182373046875,NA,NA,NA,NA,NA,0.0024169921875
"51.49626,-0.26448_114",0.3400634765625,0.02039794921875,0.1205908203125,NA,NA,NA,NA,NA,NA,0.01232177734375,0.28255126953125,NA,NA,0.090341796875,NA,NA,NA,NA,NA,0.13373291015625
"51.49626,-0.26448_204",0.3365966796875,0.06499755859375,NA,NA,NA,NA,NA,NA,0.43202880859375,0.03435791015625,0.10409423828125,NA,NA,0.010146484375,NA,NA,NA,NA,NA,0.0177783203125
"51.49636,-0.26471_24",0.10880615234375,0.30077392578125,0.165908203125,0.0100341796875,NA,NA,NA,NA,NA,0.01306640625,0.33200927734375,NA,NA,0.00148193359375,NA,NA,NA,NA,NA,0.067919921875
"51.49636,-0.26471_294",0.2938232421875,0.115751953125,0.03669677734375,0.00291748046875,NA,NA,NA,NA,0.39406005859375,0.0396240234375,0.10333740234375,NA,NA,0.00111083984375,NA,0.007236328125,NA,NA,NA,0.00544189453125
"51.49636,-0.26471_204",0.30118408203125,0.03774658203125,0.000556640625,NA,NA,NA,NA,NA,0.47192626953125,0.054267578125,0.06313232421875,NA,NA,0.043369140625,NA,NA,NA,NA,NA,0.0278173828125
"51.49636,-0.26471_114",0.2422998046875,0.1283642578125,0.1004638671875,NA,NA,NA,NA,NA,NA,0.034697265625,0.25575439453125,NA,NA,0.03781982421875,NA,NA,NA,NA,NA,0.2006005859375
"51.49647,-0.26493_24",0.30909912109375,NA,NA,NA,NA,NA,NA,NA,0.041689453125,NA,0.29651123046875,NA,NA,NA,NA,0.35151123046875,NA,NA,NA,0.00118896484375
"51.49647,-0.26493_294",0.2763037109375,NA,0.01894287109375,NA,NA,0.015498046875,NA,NA,0.29098876953125,0.1421337890625,0.1557080078125,NA,NA,NA,NA,0.08766845703125,NA,NA,NA,0.01275634765625
"51.49647,-0.26493_204",0.06719482421875,0.1467138671875,NA,NA,0.07644775390625,NA,NA,NA,0.4919091796875,0.16428955078125,NA,NA,NA,0.0024951171875,NA,NA,NA,NA,NA,0.05094970703125
"51.49647,-0.26493_114",0.306259765625,NA,NA,NA,0.02158203125,NA,NA,NA,0.27938232421875,0.0307080078125,0.12875244140625,NA,NA,0.00291259765625,NA,0.224189453125,NA,NA,NA,0.00621337890625
"51.49766,-0.26402_165",0.338408203125,0.01449462890625,0.03162353515625,0.01029052734375,NA,NA,NA,NA,0.36248046875,0.0646337890625,0.142568359375,NA,NA,0.0266357421875,NA,NA,NA,NA,NA,0.00886474609375
"51.49766,-0.26402_345",0.36715576171875,0.0184326171875,0.014912109375,0.03513916015625,0.006044921875,NA,NA,NA,0.4382177734375,0.04880126953125,0.0650927734375,NA,NA,0.003681640625,NA,NA,NA,NA,NA,0.00252197265625
"51.49766,-0.26402_255",0.134775390625,0.185068359375,0.034873046875,0.04601806640625,0.00935791015625,NA,NA,NA,0.47561279296875,0.094140625,0.010966796875,NA,NA,0.000712890625,NA,NA,NA,NA,NA,0.00847412109375
"51.49766,-0.26402_75",0.33339599609375,0.03451171875,0.04004638671875,NA,NA,NA,NA,NA,0.274453125,0.0522509765625,NA,NA,NA,0.03346923828125,NA,NA,NA,NA,NA,0.23187255859375
"51.49839,-0.26548_333",0.2678857421875,0.03981201171875,0.09906494140625,0.0050048828125,NA,NA,NA,NA,0.2661865234375,0.00218505859375,NA,NA,NA,0.10957763671875,NA,NA,NA,NA,NA,0.210283203125
"51.49839,-0.26548_63",0.2127099609375,0.05189697265625,0.06120849609375,0.001572265625,0.05560791015625,NA,NA,NA,0.4681201171875,NA,0.00660400390625,NA,NA,0.140693359375,NA,NA,NA,NA,NA,0.0015869140625
"51.49839,-0.26548_153",0.2533642578125,0.042705078125,0.0702294921875,0.0060546875,0.02664306640625,NA,NA,NA,0.306953125,NA,0.17860595703125,NA,NA,0.111884765625,NA,NA,NA,NA,NA,0.0035595703125
"51.49839,-0.26548_243",0.16245361328125,0.0590673828125,0.147529296875,0.0242431640625,NA,NA,NA,NA,NA,0.005166015625,0.2821826171875,NA,NA,0.1765673828125,NA,NA,NA,NA,NA,0.14279052734375
"51.49654,-0.26383_75",0.3183935546875,0.0783203125,NA,0.0400048828125,0.01037109375,NA,NA,NA,0.50805908203125,0.03607421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00877685546875
"51.49654,-0.26383_345",0.255029296875,0.0192919921875,NA,NA,0.04950927734375,NA,NA,NA,0.49262939453125,0.0119677734375,NA,NA,NA,0.13516357421875,NA,NA,NA,NA,NA,0.03640869140625
"51.49654,-0.26383_255",0.20341064453125,0.02611572265625,NA,NA,0.05083251953125,NA,NA,NA,0.50260009765625,NA,NA,NA,NA,0.193310546875,NA,0.0052001953125,NA,NA,NA,0.0185302734375
"51.49654,-0.26383_165",0.3115087890625,0.060341796875,0.01508544921875,0.02949462890625,NA,NA,NA,NA,0.501005859375,0.02114501953125,NA,0.00155517578125,NA,0.0426904296875,NA,NA,NA,NA,0.0010400390625,0.0161328125
"51.49673,-0.26379_75",0.348525390625,0.05456787109375,NA,0.00207275390625,NA,NA,NA,NA,0.43738037109375,0.06503173828125,0.0824365234375,NA,NA,NA,NA,NA,NA,NA,NA,0.0099853515625
"51.49673,-0.26379_345",0.28440673828125,0.09655517578125,0.05516845703125,0.0315478515625,0.03285888671875,NA,NA,NA,0.22103271484375,0.02114013671875,NA,NA,NA,0.00397705078125,NA,NA,NA,NA,NA,0.25331298828125
"51.49673,-0.26379_255",0.20634033203125,0.148857421875,0.04444580078125,0.03120849609375,0.07450439453125,NA,NA,NA,0.31345458984375,NA,0.16276611328125,0.00108154296875,NA,0.0114208984375,NA,NA,NA,NA,NA,0.00592041015625
"51.49673,-0.26379_165",0.358095703125,0.05466796875,NA,0.00433837890625,0.01668212890625,NA,NA,NA,0.41304931640625,0.0308056640625,0.10639404296875,NA,NA,0.01256591796875,0.00116943359375,NA,NA,NA,NA,0.0022314453125
"51.49692,-0.26379_75",NA,0.26314697265625,0.0228857421875,NA,0.01523681640625,NA,NA,NA,0.34660400390625,0.15251953125,0.17554931640625,NA,NA,NA,NA,NA,NA,NA,NA,0.0240576171875
"51.49692,-0.26379_345",0.36354736328125,0.01769287109375,0.0499365234375,0.0209326171875,NA,NA,NA,NA,0.2592578125,0.0620263671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2266064453125
"51.49692,-0.26379_255",0.3791845703125,0.03760986328125,0.06908935546875,0.04892578125,NA,NA,NA,NA,NA,0.008515625,0.33430908203125,NA,NA,0.002294921875,NA,NA,NA,NA,NA,0.12007080078125
"51.49692,-0.26379_165",0.34978271484375,0.015546875,0.0205859375,0.01521240234375,NA,NA,NA,NA,0.19418212890625,0.0794482421875,0.31123291015625,NA,NA,0.00072509765625,NA,NA,NA,NA,NA,0.01328369140625
"51.49711,-0.26383_345",0.3326220703125,0.01424072265625,NA,0.0177197265625,0.01186279296875,NA,NA,NA,0.37021728515625,0.0679248046875,0.12526123046875,NA,NA,0.03408203125,NA,NA,NA,NA,NA,0.0260693359375
"51.49711,-0.26383_255",0.33218505859375,0.0329833984375,0.0310107421875,0.0359619140625,NA,NA,NA,NA,0.3718701171875,0.0133203125,0.1133984375,NA,NA,0.0592041015625,NA,NA,NA,NA,NA,0.01006591796875
"51.49711,-0.26383_165",0.34667724609375,0.01387451171875,0.04612060546875,0.02156005859375,NA,NA,NA,NA,0.19306640625,0.0739599609375,0.2848291015625,NA,NA,0.01101318359375,NA,NA,NA,NA,NA,0.00889892578125
"51.49711,-0.26383_75",0.2421435546875,NA,0.021220703125,0.02134765625,NA,0.0208837890625,NA,NA,0.280673828125,0.188017578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225712890625
"51.49730,-0.26388_75",0.27854736328125,NA,0.013515625,NA,0.0187451171875,NA,NA,NA,0.5487451171875,0.137822265625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00262451171875
"51.49730,-0.26388_345",0.2980810546875,NA,0.0580078125,NA,0.00783203125,NA,NA,NA,NA,0.0584423828125,0.213828125,NA,NA,NA,0.11598876953125,NA,NA,NA,NA,0.24781982421875
"51.49730,-0.26388_255",0.32994873046875,0.0134228515625,0.07440673828125,0.0217822265625,0.0797021484375,NA,NA,NA,NA,NA,0.33366455078125,NA,NA,0.03407470703125,NA,NA,NA,NA,NA,0.112998046875
"51.49730,-0.26388_165",0.33849853515625,NA,NA,0.01715087890625,NA,NA,NA,NA,0.40133056640625,0.0670849609375,0.12279296875,NA,NA,0.03173583984375,NA,NA,NA,NA,NA,0.02140625
"51.49748,-0.26395_75",0.2824462890625,NA,0.043740234375,NA,0.015888671875,NA,NA,NA,0.2441064453125,0.13190185546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28191650390625
"51.49748,-0.26395_345",0.3589404296875,0.0148486328125,0.05136962890625,NA,NA,NA,NA,NA,NA,0.07909423828125,0.33213134765625,NA,NA,NA,NA,NA,NA,NA,NA,0.16361572265625
"51.49748,-0.26395_255",0.36548828125,0.02515869140625,0.06560302734375,0.0239306640625,NA,NA,NA,NA,NA,0.020771484375,0.304658203125,NA,NA,0.035322265625,NA,NA,NA,NA,NA,0.1590673828125
"51.49748,-0.26395_165",0.3322607421875,NA,0.05967529296875,0.00648681640625,NA,NA,NA,NA,0.24060302734375,0.06390625,NA,NA,NA,0.04519775390625,NA,NA,NA,NA,NA,0.2518701171875
"51.50104,-0.26542_66",0.26789306640625,0.10763671875,0.2162939453125,0.02221435546875,NA,NA,NA,NA,0.1403173828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24564453125
"51.50104,-0.26542_246",0.2455908203125,0.06356201171875,0.1518212890625,0.04080078125,0.1160986328125,NA,NA,0.0069775390625,NA,NA,0.35894287109375,NA,NA,0.00116455078125,NA,NA,NA,NA,NA,0.01504150390625
"51.50104,-0.26542_336",0.31172119140625,0.07124267578125,0.156865234375,0.02659423828125,NA,NA,NA,NA,0.16633056640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26724609375
"51.50104,-0.26542_156",0.28947021484375,0.0729638671875,0.169267578125,0.00956787109375,0.06738525390625,NA,NA,NA,NA,NA,0.34197509765625,NA,NA,0.00137939453125,NA,NA,NA,NA,NA,0.04799072265625
"51.49830,-0.26439_169",0.36824951171875,NA,0.14523193359375,0.00557373046875,NA,NA,NA,NA,0.29540771484375,NA,0.13862548828125,0.00261962890625,NA,0.03740478515625,NA,NA,NA,NA,NA,0.00688720703125
"51.49830,-0.26439_79",0.37106201171875,0.02349853515625,0.07257568359375,NA,NA,NA,NA,NA,0.46496337890625,0.00493408203125,NA,0.00146484375,NA,0.0416552734375,NA,NA,NA,NA,NA,0.01984619140625
"51.49830,-0.26439_349",0.3771337890625,0.01696533203125,0.1622265625,0.00947509765625,0.02446044921875,NA,NA,0.00159912109375,0.188720703125,0.00530517578125,NA,NA,NA,0.00114013671875,NA,NA,NA,NA,NA,0.2129736328125
"51.49830,-0.26439_259",0.05106201171875,0.292568359375,0.190009765625,0.0790478515625,NA,0.0132470703125,NA,0.00114990234375,0.1403369140625,0.00031005859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23226806640625
"51.49812,-0.26467_177",0.17369384765625,0.035478515625,0.243837890625,NA,0.02735595703125,NA,NA,NA,NA,NA,0.28473876953125,NA,NA,0.182080078125,NA,NA,NA,NA,NA,0.05281494140625
"51.49812,-0.26467_87",0.30414794921875,NA,0.15141845703125,0.034423828125,0.01576904296875,NA,NA,NA,0.1364892578125,0.00846923828125,0.28579833984375,NA,NA,0.00430419921875,NA,NA,NA,NA,NA,0.0591796875
"51.49812,-0.26467_357",NA,0.28113037109375,0.1073583984375,0.10117919921875,0.03218505859375,0.00743408203125,NA,NA,0.33870849609375,NA,0.12806884765625,NA,NA,NA,NA,NA,NA,NA,NA,0.003935546875
"51.49812,-0.26467_267",0.2865478515625,NA,0.17126220703125,0.044208984375,NA,NA,NA,NA,0.2508056640625,NA,0.15157470703125,NA,NA,0.06776611328125,NA,NA,NA,NA,NA,0.02783447265625
"51.49865,-0.26444_84",0.35520263671875,0.013642578125,0.15810791015625,0.011103515625,NA,NA,NA,NA,NA,NA,0.363583984375,NA,NA,0.07190185546875,NA,NA,NA,NA,NA,0.02645751953125
"51.49865,-0.26444_354",0.3751513671875,0.01485107421875,0.2823291015625,0.01221923828125,0.0033935546875,NA,NA,NA,0.01688720703125,NA,0.2815673828125,NA,NA,0.007119140625,NA,NA,NA,NA,NA,0.00648193359375
"51.49865,-0.26444_264",0.3308251953125,NA,0.172900390625,0.10339599609375,0.0218017578125,NA,NA,NA,NA,0.00531005859375,0.33277587890625,NA,NA,NA,NA,NA,NA,NA,NA,0.03299072265625
"51.49865,-0.26444_174",0.35910400390625,0.006708984375,0.08156494140625,0.05799560546875,NA,NA,NA,NA,NA,NA,0.4140673828125,NA,NA,0.03452880859375,NA,NA,NA,NA,NA,0.0460302734375
"51.49884,-0.26446_84",0.33028076171875,0.0089501953125,0.1968212890625,0.01056396484375,NA,NA,NA,NA,NA,NA,0.27499267578125,NA,NA,0.095439453125,NA,NA,NA,NA,NA,0.08295166015625
"51.49884,-0.26446_354",0.35638671875,NA,0.141083984375,0.00355224609375,0.04461181640625,NA,NA,NA,0.1222119140625,NA,0.2675634765625,0.00065185546875,NA,0.040322265625,NA,NA,NA,NA,NA,0.02361572265625
"51.49884,-0.26446_174",0.35173828125,0.0070751953125,0.20030517578125,0.03123291015625,0.0351806640625,NA,NA,NA,NA,NA,0.32684326171875,NA,NA,0.03794677734375,NA,NA,NA,NA,NA,0.009677734375
"51.49884,-0.26446_264",0.33504150390625,NA,0.1650390625,NA,0.11628173828125,NA,NA,NA,NA,NA,0.3227978515625,NA,NA,NA,NA,NA,NA,NA,NA,0.06083984375
"51.49902,-0.26448_84",0.34477294921875,0.01826416015625,0.16675048828125,0.00318115234375,NA,NA,NA,NA,0.32079345703125,NA,0.0768359375,NA,NA,0.0647021484375,NA,NA,NA,NA,NA,0.00469970703125
"51.49902,-0.26448_354",0.3473779296875,NA,0.14228515625,0.02238525390625,0.03965576171875,NA,NA,NA,0.11006103515625,NA,0.2754248046875,NA,NA,0.046220703125,NA,NA,NA,NA,NA,0.01658935546875
"51.49902,-0.26448_264",NA,0.24889892578125,0.17820556640625,0.055927734375,0.06729736328125,NA,NA,0.00092529296875,NA,NA,0.33579345703125,NA,NA,NA,NA,NA,NA,NA,NA,0.11295166015625
"51.49902,-0.26448_174",0.3656396484375,0.00698486328125,0.13623291015625,0.01884765625,0.03699462890625,NA,NA,0.001044921875,0.259990234375,NA,0.1557958984375,0.00177001953125,NA,0.01386962890625,NA,NA,NA,NA,NA,0.00282958984375
"51.49615,-0.26458_357",0.3936279296875,0.03591796875,0.0480078125,0.00421142578125,NA,NA,NA,NA,0.25792724609375,0.03363525390625,NA,NA,NA,0.0079833984375,NA,NA,NA,NA,NA,0.21868896484375
"51.49615,-0.26458_267",0.32069091796875,0.0788232421875,NA,NA,NA,NA,NA,NA,0.4101318359375,0.044921875,0.1254052734375,0.00065673828125,NA,0.00509033203125,NA,NA,NA,NA,NA,0.01427978515625
"51.49615,-0.26458_177",0.1844970703125,0.17578369140625,NA,NA,NA,0.0050341796875,NA,NA,0.54751708984375,0.03758056640625,0.04759033203125,NA,NA,NA,NA,NA,NA,NA,NA,0.0019970703125
"51.49615,-0.26458_87",0.39962158203125,NA,NA,NA,NA,NA,NA,NA,0.35882080078125,0.02259521484375,NA,NA,NA,0.010849609375,NA,NA,NA,NA,0.00229736328125,0.2058154296875
"51.49565,-0.26576_220",0.36158447265625,0.04061767578125,0.07807373046875,0.022724609375,NA,NA,NA,NA,0.37525634765625,0.008974609375,0.1062353515625,NA,NA,NA,NA,NA,NA,NA,NA,0.006533203125
"51.49565,-0.26576_40",0.37349609375,0.02384033203125,0.008740234375,0.0049658203125,0.00886474609375,NA,NA,NA,0.5287060546875,0.0110791015625,0.03459228515625,NA,NA,0.00029541015625,NA,NA,NA,NA,NA,0.005419921875
"51.49565,-0.26576_310",0.33543212890625,0.07312744140625,0.11094970703125,0.033876953125,NA,0.00530029296875,NA,NA,0.197734375,NA,0.23697265625,NA,NA,NA,NA,NA,NA,NA,NA,0.0066064453125
"51.49565,-0.26576_130",0.09333740234375,0.26045166015625,NA,0.00618408203125,NA,NA,NA,NA,0.59669189453125,0.0400439453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003291015625
"51.49643,-0.26523_277",0.23766845703125,NA,0.0440478515625,NA,NA,NA,NA,NA,0.01930419921875,NA,0.261513671875,NA,NA,0.01109619140625,NA,0.4227294921875,NA,NA,NA,0.00364013671875
"51.49643,-0.26523_187",0.29377197265625,NA,0.0150537109375,NA,NA,NA,NA,NA,0.28172607421875,0.09421142578125,0.184072265625,NA,NA,0.00906005859375,NA,0.1104150390625,NA,NA,NA,0.011689453125
"51.49643,-0.26523_97",0.1240283203125,0.17738037109375,NA,NA,0.0561572265625,NA,NA,NA,0.45633056640625,0.0804736328125,0.0848779296875,NA,NA,NA,NA,0.01949462890625,NA,NA,NA,0.00125732421875
"51.49643,-0.26523_7",0.2364990234375,0.05266845703125,NA,NA,NA,NA,NA,NA,0.19855712890625,0.02127197265625,0.159794921875,NA,NA,0.00063720703125,NA,0.3062109375,0.00300537109375,NA,NA,0.02135498046875
"51.49627,-0.26527_277",0.33087646484375,0.02812255859375,0.1680859375,0.011064453125,NA,NA,NA,NA,NA,NA,0.2536376953125,NA,NA,0.06470703125,NA,NA,NA,NA,NA,0.143505859375
"51.49627,-0.26527_187",0.34861328125,NA,0.0519482421875,NA,NA,NA,NA,NA,0.4187841796875,0.00267822265625,0.1148388671875,NA,NA,0.04952880859375,NA,NA,NA,NA,NA,0.0136083984375
"51.49627,-0.26527_97",0.0714892578125,0.259560546875,NA,NA,0.04010986328125,NA,NA,NA,0.55453857421875,0.06126220703125,NA,NA,NA,NA,NA,NA,NA,NA,0.0090625,0.00397705078125
"51.49627,-0.26527_7",0.34591064453125,0.01821044921875,0.0694921875,0.00766357421875,NA,0.00987060546875,NA,NA,0.27744140625,0.04439208984375,0.170859375,NA,NA,0.0122900390625,NA,0.0230908203125,NA,NA,0.0161669921875,0.00461181640625
"51.49600,-0.26544_323",0.27999267578125,0.12782958984375,0.2134814453125,NA,NA,NA,NA,0.001181640625,0.12844482421875,NA,0.24033935546875,NA,NA,0.00267578125,NA,0.002177734375,NA,NA,NA,0.003876953125
"51.49600,-0.26544_233",0.27560791015625,0.0454150390625,0.149169921875,0.0085546875,NA,NA,NA,NA,0.29364501953125,0.002236328125,0.137919921875,NA,NA,0.08436767578125,NA,NA,NA,NA,NA,0.00308349609375
"51.49600,-0.26544_143",0.287861328125,0.01425048828125,NA,NA,NA,NA,NA,NA,0.28083984375,0.0006982421875,NA,NA,NA,0.12291015625,NA,NA,NA,NA,NA,0.29343994140625
"51.49600,-0.26544_53",0.33146484375,0.04094970703125,NA,NA,NA,NA,NA,NA,0.22799072265625,0.00346923828125,NA,NA,NA,0.0679296875,NA,NA,NA,NA,NA,0.32819580078125
"51.49514,-0.26620_40",0.3475439453125,NA,0.04646484375,NA,NA,NA,NA,NA,0.313583984375,NA,NA,0.0007568359375,NA,0.0285400390625,NA,NA,NA,NA,NA,0.2631103515625
"51.49514,-0.26620_310",0.36554931640625,0.01899658203125,0.13027099609375,0.01440673828125,NA,NA,NA,NA,NA,NA,0.33682861328125,0.00267578125,NA,0.04199462890625,NA,NA,NA,NA,NA,0.08927734375
"51.49514,-0.26620_220",0.3554150390625,0.01705078125,0.07169921875,0.00936767578125,NA,0.01786376953125,NA,NA,0.22204833984375,0.01189453125,NA,NA,NA,0.01546142578125,NA,NA,NA,NA,NA,0.27919921875
"51.49514,-0.26620_130",0.04874267578125,0.25771240234375,NA,NA,NA,0.016806640625,NA,NA,0.45657958984375,0.01382568359375,0.19529052734375,NA,NA,NA,NA,NA,NA,NA,NA,0.01104248046875
"51.49531,-0.26605_130",0.16842529296875,0.08440673828125,NA,NA,NA,0.00817138671875,NA,0.0014208984375,0.73072998046875,0.0048876953125,NA,NA,NA,NA,NA,NA,NA,0.00166259765625,NA,0.00029541015625
"51.49531,-0.26605_40",0.35783447265625,0.014384765625,NA,0.0079931640625,NA,NA,NA,NA,0.56469482421875,NA,NA,NA,NA,0.0037744140625,NA,NA,NA,NA,NA,0.051318359375
"51.49531,-0.26605_310",0.3454931640625,0.0248193359375,0.1360888671875,0.02124755859375,NA,NA,NA,NA,0.3163037109375,NA,NA,0.0006591796875,NA,0.070634765625,NA,NA,NA,NA,NA,0.08475341796875
"51.49531,-0.26605_220",0.34932861328125,0.022685546875,0.113837890625,NA,NA,0.005380859375,NA,NA,0.3232958984375,0.0138623046875,0.11765869140625,NA,NA,0.0492041015625,NA,NA,NA,NA,NA,0.00474609375
"51.49548,-0.26591_130",0.1022998046875,0.225390625,NA,NA,NA,NA,NA,NA,0.5975146484375,0.03821044921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03658447265625
"51.49548,-0.26591_40",0.32917236328125,NA,0.05026123046875,0.01339111328125,NA,NA,NA,NA,0.49775634765625,0.00750732421875,0.061591796875,NA,NA,0.001181640625,NA,NA,NA,NA,NA,0.03913818359375
"51.49548,-0.26591_310",0.35723876953125,0.05666015625,0.10641845703125,0.0417822265625,NA,NA,NA,NA,0.234140625,NA,NA,NA,NA,0.0008544921875,NA,NA,NA,NA,NA,0.2029052734375
"51.49548,-0.26591_220",0.31302734375,0.07738037109375,0.01950439453125,0.02745849609375,NA,NA,NA,NA,0.46643798828125,0.01089599609375,0.079462890625,NA,NA,NA,NA,NA,NA,NA,NA,0.00583251953125
"51.49668,-0.26405_139",0.18552978515625,NA,NA,0.1323779296875,NA,NA,NA,NA,0.44728515625,NA,0.09253662109375,NA,NA,0.123056640625,NA,NA,NA,NA,NA,0.0192138671875
"51.49668,-0.26405_49",0.2019677734375,NA,0.028720703125,0.0417236328125,NA,NA,NA,NA,0.320576171875,0.09245849609375,0.1775390625,NA,NA,0.1289794921875,NA,NA,NA,NA,NA,0.00803466796875
"51.49668,-0.26405_229",0.24084716796875,NA,0.055537109375,NA,NA,NA,NA,NA,0.25259521484375,0.1229345703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3280859375
