,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49668,-0.26405_319",0.08271240234375,NA,0.09997314453125,NA,NA,NA,NA,NA,0.1082861328125,0.3159423828125,0.34232177734375,NA,NA,0.003525390625,NA,NA,NA,NA,NA,0.04723876953125
"51.49659,-0.26425_319",0.23451904296875,0.096865234375,0.05393310546875,0.09378662109375,NA,NA,NA,NA,0.28537109375,0.00511962890625,NA,NA,NA,0.00067626953125,NA,NA,NA,NA,NA,0.22972900390625
"51.49659,-0.26425_229",0.286904296875,0.03884033203125,NA,0.0710791015625,0.01229248046875,NA,NA,NA,0.37439453125,0.000673828125,0.18445068359375,NA,NA,0.00253173828125,NA,NA,NA,NA,NA,0.0288330078125
"51.49659,-0.26425_139",0.26339599609375,0.0314404296875,NA,0.042900390625,0.04064453125,NA,NA,NA,0.4194677734375,NA,0.1963525390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00579833984375
"51.49659,-0.26425_49",0.22754638671875,0.05947021484375,NA,0.10792236328125,NA,NA,NA,NA,0.4353125,0.00656494140625,0.156279296875,NA,NA,0.00126953125,NA,NA,NA,NA,NA,0.005634765625
"51.49660,-0.26448_319",0.26958251953125,0.04997802734375,0.12626220703125,0.00300537109375,0.0334423828125,NA,NA,0.001669921875,0.1732958984375,0.01714599609375,0.313779296875,NA,NA,0.00249267578125,0.0016845703125,NA,NA,NA,NA,0.0076611328125
"51.49660,-0.26448_229",0.2622119140625,0.049765625,0.08637939453125,0.0889892578125,0.0050537109375,NA,NA,NA,0.08705078125,0.05753173828125,0.3529736328125,NA,NA,0.006005859375,NA,NA,NA,NA,NA,0.0040380859375
"51.49660,-0.26448_139",0.28481689453125,0.02349853515625,0.0653564453125,0.09352294921875,NA,NA,NA,NA,NA,0.0625732421875,0.26526611328125,NA,NA,NA,NA,NA,NA,NA,NA,0.2049658203125
"51.49660,-0.26448_49",0.24225341796875,0.053818359375,0.10620361328125,0.01319580078125,0.08760009765625,NA,NA,NA,NA,NA,0.24420166015625,NA,NA,NA,NA,NA,NA,NA,NA,0.25272705078125
"51.49663,-0.26470_319",0.28281982421875,NA,0.1064013671875,0.003349609375,0.07155517578125,NA,NA,NA,NA,0.0034423828125,0.32,NA,NA,0.090673828125,NA,NA,NA,NA,NA,0.1217578125
"51.49663,-0.26470_229",0.34663818359375,0.01137939453125,NA,0.0094970703125,0.005,NA,NA,NA,0.2763720703125,0.08970458984375,NA,NA,0.00066162109375,0.00570068359375,NA,0.015791015625,NA,NA,0.00117919921875,0.238076171875
"51.49663,-0.26470_139",0.33009521484375,0.0281494140625,0.0459423828125,0.005615234375,0.007802734375,NA,NA,NA,0.1719873046875,0.0781982421875,NA,0.00169677734375,0.00089111328125,0.00060791015625,NA,NA,NA,NA,NA,0.329013671875
"51.49663,-0.26470_49",0.26911376953125,NA,0.09483642578125,0.0092333984375,0.0659619140625,NA,NA,NA,NA,NA,0.35986083984375,NA,NA,0.0941162109375,NA,NA,NA,0.0101123046875,NA,0.09676513671875
"51.49613,-0.26703_298",0.23737060546875,0.13892333984375,NA,0.01087646484375,NA,NA,NA,0.00258056640625,0.2463427734375,0.042431640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321474609375
"51.49613,-0.26703_28",0.14356201171875,0.2085888671875,NA,0.002587890625,NA,NA,NA,0.002265625,0.22533447265625,0.0460302734375,0.36424072265625,NA,NA,NA,NA,NA,NA,NA,NA,0.00739013671875
"51.49613,-0.26703_118",0.28441650390625,0.057314453125,NA,0.0308740234375,NA,NA,NA,NA,0.1685205078125,NA,0.3440185546875,NA,NA,0.0742724609375,NA,NA,NA,NA,NA,0.04058349609375
"51.49613,-0.26703_208",0.354814453125,0.02603271484375,0.03842529296875,0.03188720703125,NA,NA,NA,NA,0.19306884765625,NA,0.29375,NA,NA,0.0577099609375,NA,NA,NA,NA,NA,0.0043115234375
"51.49606,-0.26631_118",0.30798095703125,NA,0.06652587890625,0.005341796875,NA,NA,NA,NA,0.244716796875,NA,0.24822509765625,NA,NA,0.11115234375,NA,NA,NA,NA,NA,0.01605712890625
"51.49606,-0.26631_28",0.19817626953125,0.03384765625,0.089140625,0.04648193359375,NA,NA,NA,0.00520751953125,NA,NA,0.41010009765625,NA,NA,0.16591796875,NA,NA,NA,NA,NA,0.0511279296875
"51.49606,-0.26631_298",0.37358154296875,NA,0.0384716796875,0.04434814453125,NA,NA,NA,0.005791015625,0.13320068359375,0.0053271484375,0.338212890625,NA,NA,0.02007568359375,NA,NA,NA,NA,NA,0.0409912109375
"51.49606,-0.26631_208",0.3348583984375,0.0893359375,0.0473583984375,0.017705078125,NA,NA,NA,0.0065478515625,0.38189208984375,NA,0.10319580078125,NA,NA,0.008671875,NA,NA,NA,NA,NA,0.0104345703125
"51.49597,-0.26608_208",0.36960205078125,0.0515283203125,0.02036376953125,0.0088330078125,0.026669921875,NA,NA,NA,0.43188232421875,NA,0.08025146484375,NA,NA,0.005048828125,NA,NA,NA,NA,NA,0.0058203125
"51.49597,-0.26608_298",0.373671875,0.03927734375,NA,0.0105908203125,NA,0.0097802734375,NA,NA,0.25455078125,NA,NA,NA,NA,0.0216162109375,NA,NA,NA,NA,NA,0.2905126953125
"51.49597,-0.26608_28",0.228876953125,0.05216064453125,0.0993359375,0.03016845703125,NA,NA,NA,NA,NA,NA,0.35087646484375,NA,NA,0.10651611328125,NA,NA,NA,NA,NA,0.1320654296875
"51.49597,-0.26608_118",0.2659326171875,0.03953369140625,0.0633447265625,0.0122412109375,0.02473876953125,NA,NA,NA,0.33767578125,NA,0.15934814453125,NA,NA,0.09450927734375,NA,NA,NA,NA,NA,0.00267578125
"51.49689,-0.26399_229",0.18207763671875,NA,0.16359375,0.00837158203125,NA,NA,NA,NA,0.125859375,0.23846923828125,0.24018310546875,NA,NA,0.0380419921875,NA,NA,NA,NA,NA,0.0034033203125
"51.49689,-0.26399_319",0.24094970703125,NA,0.17461181640625,NA,NA,NA,NA,NA,0.2104296875,0.00412109375,0.306181640625,NA,NA,0.0522705078125,NA,NA,NA,NA,NA,0.011435546875
"51.49689,-0.26399_49",0.22433837890625,NA,NA,0.040869140625,NA,NA,NA,NA,0.317783203125,0.04958984375,0.21308837890625,NA,NA,0.14676513671875,NA,NA,NA,NA,NA,0.00756591796875
"51.49689,-0.26399_139",0.2217919921875,NA,NA,0.04335693359375,NA,NA,NA,NA,0.38347900390625,0.04744384765625,0.144013671875,NA,NA,0.15392578125,NA,NA,NA,NA,NA,0.00598876953125
"51.49711,-0.26404_49",0.3316357421875,NA,NA,0.00896240234375,NA,NA,NA,NA,0.431845703125,0.00421875,0.07655029296875,NA,NA,0.13617431640625,NA,NA,NA,NA,NA,0.01061279296875
"51.49711,-0.26404_139",0.3476318359375,NA,NA,0.00769775390625,NA,NA,NA,0.0014794921875,0.3097900390625,0.00634521484375,0.1419677734375,NA,NA,0.10993896484375,NA,NA,NA,NA,NA,0.07514892578125
"51.49711,-0.26404_229",0.331328125,0.01852783203125,0.3235791015625,0.0002490234375,NA,NA,NA,NA,0.01852783203125,0.0014208984375,0.22290771484375,NA,NA,0.07533203125,NA,NA,NA,NA,0.0010791015625,0.00704833984375
"51.49711,-0.26404_319",0.3628515625,0.017685546875,0.25566650390625,0.00606689453125,NA,NA,NA,NA,NA,NA,0.168046875,NA,NA,0.05678955078125,NA,NA,NA,NA,NA,0.13289306640625
"51.49733,-0.26411_49",0.27710693359375,NA,NA,0.0580712890625,0.0108984375,NA,NA,NA,0.17003662109375,0.09103271484375,0.33972412109375,NA,NA,0.040185546875,NA,NA,NA,NA,NA,0.0129443359375
"51.49733,-0.26411_139",0.28207275390625,NA,0.041484375,0.04993408203125,NA,NA,NA,NA,0.27648681640625,0.05967041015625,NA,NA,NA,0.0291845703125,NA,NA,NA,NA,NA,0.2611669921875
"51.49733,-0.26411_319",0.330712890625,NA,0.13110595703125,0.010068359375,NA,NA,NA,NA,NA,0.00647705078125,0.3535888671875,NA,NA,0.102275390625,NA,NA,NA,NA,NA,0.065771484375
"51.49733,-0.26411_229",0.34463134765625,NA,0.17581787109375,0.00362548828125,NA,NA,NA,NA,NA,NA,0.3363671875,NA,NA,0.04756591796875,NA,NA,NA,NA,NA,0.0919921875
"51.49590,-0.26585_298",0.26943603515625,0.06429443359375,0.22329345703125,0.000244140625,NA,NA,NA,NA,0.0749951171875,NA,0.291181640625,NA,NA,0.0701318359375,NA,NA,NA,NA,NA,0.00642333984375
"51.49590,-0.26585_28",0.2236279296875,0.03879638671875,0.343330078125,0.01265625,NA,NA,NA,NA,0.15394287109375,NA,NA,NA,NA,0.13353759765625,NA,NA,NA,NA,NA,0.09410888671875
"51.49590,-0.26585_118",0.29228515625,0.0581396484375,0.20023193359375,0.0028369140625,0.03470458984375,NA,NA,NA,0.2074658203125,NA,0.15511962890625,NA,NA,0.047666015625,NA,NA,NA,NA,NA,0.00155029296875
"51.49590,-0.26585_208",0.234892578125,0.1402001953125,0.23906982421875,NA,0.064443359375,NA,NA,NA,0.08281982421875,NA,0.22807861328125,NA,NA,NA,NA,NA,NA,NA,NA,0.01049560546875
"51.49879,-0.26570_149",0.214619140625,0.03166015625,0.07648681640625,NA,0.0142431640625,0.01130126953125,NA,NA,0.2681005859375,NA,0.17620361328125,NA,NA,0.20552978515625,NA,NA,NA,NA,NA,0.00185546875
"51.49879,-0.26570_239",0.2374951171875,0.06473876953125,0.1998291015625,0.02581787109375,NA,NA,NA,NA,0.170986328125,NA,0.16940185546875,NA,NA,0.12412109375,NA,NA,NA,NA,NA,0.00760986328125
"51.49879,-0.26570_329",0.28072998046875,0.06783935546875,0.1406689453125,0.0188623046875,0.016630859375,NA,NA,NA,NA,NA,0.18033935546875,NA,NA,0.05357421875,NA,NA,NA,NA,NA,0.24135498046875
"51.49879,-0.26570_59",0.16899658203125,0.0489453125,0.09373291015625,NA,0.05080322265625,NA,NA,NA,0.444326171875,NA,NA,NA,NA,0.17739990234375,NA,NA,NA,NA,NA,0.0157958984375
"51.49614,-0.26727_118",0.37535888671875,0.02579345703125,0.05143310546875,0.04383544921875,NA,NA,NA,NA,NA,NA,0.30682373046875,NA,NA,0.000634765625,NA,NA,NA,NA,NA,0.19612060546875
"51.49614,-0.26727_208",0.3449951171875,0.05897705078125,0.07338134765625,0.04767333984375,NA,NA,NA,0.0018408203125,NA,NA,0.37529296875,NA,NA,NA,NA,NA,NA,NA,NA,0.09783935546875
"51.49614,-0.26727_298",0.39014404296875,0.0428466796875,0.0647119140625,0.02268798828125,NA,NA,NA,NA,NA,0.00367431640625,0.39534912109375,NA,NA,0.00709716796875,NA,NA,NA,NA,NA,0.07348876953125
"51.49614,-0.26727_28",0.1680224609375,0.244462890625,0.03324951171875,0.0029736328125,NA,NA,NA,NA,0.1279638671875,0.00539794921875,0.4038037109375,0.0006494140625,NA,0.0031689453125,NA,NA,NA,NA,NA,0.0103076171875
"51.49559,-0.25982_358",0.3100830078125,0.06159423828125,0.14463134765625,0.004443359375,0.03100830078125,NA,NA,NA,NA,NA,0.19516357421875,NA,NA,0.01074462890625,NA,NA,NA,NA,NA,0.24233154296875
"51.49559,-0.25982_88",0.25005615234375,0.1324365234375,0.13757568359375,0.0201513671875,0.06478271484375,NA,NA,NA,0.1515185546875,NA,0.2394775390625,NA,NA,NA,NA,NA,NA,0.00206298828125,NA,0.0019384765625
"51.49559,-0.25982_268",0.26717041015625,0.0594970703125,0.131171875,0.00638671875,NA,NA,NA,NA,NA,NA,0.16197998046875,NA,NA,0.06553955078125,NA,NA,NA,NA,NA,0.30825439453125
"51.49559,-0.25982_178",0.27465576171875,0.0754638671875,NA,0.017080078125,0.026220703125,NA,NA,NA,0.28753662109375,NA,NA,0.000703125,NA,0.0533203125,NA,NA,NA,NA,NA,0.26501953125
"51.49577,-0.25983_358",0.26291259765625,0.03782958984375,NA,0.009892578125,0.04210205078125,NA,NA,NA,0.36887451171875,NA,0.120693359375,NA,NA,0.10090576171875,NA,NA,NA,NA,NA,0.05678955078125
"51.49577,-0.25983_88",0.15885986328125,0.01826416015625,0.06372802734375,0.03041748046875,0.0309033203125,NA,NA,NA,0.3501953125,NA,0.134267578125,NA,NA,0.20782958984375,NA,NA,NA,NA,NA,0.00553466796875
"51.49577,-0.25983_178",0.2600634765625,NA,0.12073974609375,0.04119140625,NA,NA,NA,NA,0.3079833984375,0.01228759765625,0.12302978515625,NA,NA,0.1017138671875,NA,NA,NA,NA,NA,0.03299072265625
"51.49577,-0.25983_268",0.2805419921875,0.09571533203125,0.1075634765625,0.011884765625,0.02646484375,NA,NA,0.0012451171875,0.35711181640625,NA,0.118564453125,NA,NA,NA,NA,NA,NA,NA,NA,0.000908203125
"51.49612,-0.26679_208",0.3397509765625,0.04069580078125,0.138876953125,0.01520751953125,NA,NA,NA,NA,NA,0.00614990234375,0.34710693359375,NA,NA,0.0349072265625,NA,NA,NA,NA,NA,0.0773046875
"51.49612,-0.26679_118",0.32157958984375,0.08285888671875,0.13088134765625,0.02153564453125,NA,NA,NA,NA,NA,0.0093896484375,0.342255859375,NA,NA,0.00806884765625,NA,NA,NA,NA,NA,0.08343017578125
"51.49612,-0.26679_28",0.16657470703125,0.18381103515625,0.0731787109375,0.08746826171875,NA,NA,NA,NA,0.2778076171875,0.01409912109375,NA,NA,NA,0.0080810546875,NA,NA,NA,NA,NA,0.1889794921875
"51.49612,-0.26679_298",0.2554638671875,0.1051318359375,0.0513818359375,0.0720556640625,NA,NA,NA,NA,0.40613525390625,NA,0.0853466796875,NA,NA,0.01654296875,NA,NA,NA,NA,NA,0.00794189453125
"51.49610,-0.26654_208",0.351123046875,0.05309326171875,0.08215576171875,0.0071728515625,NA,NA,NA,NA,NA,0.00335205078125,0.375341796875,NA,NA,0.0287939453125,NA,NA,NA,NA,0.0020849609375,0.09688232421875
"51.49610,-0.26654_118",0.37590576171875,0.0548876953125,0.07107666015625,0.01189208984375,NA,NA,NA,NA,0.1824072265625,NA,0.29391845703125,NA,NA,0.00446533203125,NA,NA,NA,NA,NA,0.00544677734375
"51.49610,-0.26654_28",0.14123046875,0.22019775390625,0.0779248046875,0.096650390625,NA,NA,NA,NA,0.12123291015625,NA,NA,NA,NA,0.01458984375,NA,NA,NA,NA,NA,0.328173828125
"51.49610,-0.26654_298",0.24849853515625,0.12323486328125,0.059931640625,0.073330078125,NA,NA,NA,0.0016748046875,0.21679931640625,NA,NA,NA,NA,0.0047314453125,NA,NA,NA,NA,NA,0.27179931640625
"51.49524,-0.25994_356",0.12067626953125,NA,0.1540771484375,0.0136572265625,0.024423828125,0.0198828125,NA,NA,0.3762939453125,0.2051416015625,NA,0.0808984375,NA,NA,NA,NA,NA,NA,NA,0.00494873046875
"51.49524,-0.25994_266",0.21428955078125,NA,0.035693359375,NA,0.26361328125,0.0271484375,NA,NA,0.35144775390625,0.0741357421875,0.02540283203125,NA,NA,NA,NA,NA,NA,NA,NA,0.00826904296875
"51.49524,-0.25994_176",NA,NA,NA,NA,0.56442138671875,NA,NA,0.002314453125,0.3137939453125,NA,0.11577392578125,NA,NA,NA,NA,NA,NA,NA,NA,0.0036962890625
"51.49524,-0.25994_86",0.21420166015625,NA,0.0549169921875,0.00936279296875,0.25307373046875,NA,NA,NA,0.3405712890625,0.0332275390625,0.02789306640625,0.06177001953125,NA,NA,NA,NA,NA,0.00216552734375,NA,0.0028173828125
"51.49525,-0.25964_266",0.28732421875,NA,NA,NA,0.1315380859375,0.009267578125,NA,0.0053271484375,0.48345703125,0.01930419921875,0.04265869140625,NA,NA,0.01006591796875,NA,NA,NA,NA,NA,0.01105712890625
"51.49525,-0.25964_176",NA,NA,NA,NA,0.38431396484375,NA,NA,NA,0.3166357421875,0.01013671875,0.27972412109375,NA,NA,NA,NA,NA,NA,NA,NA,0.009189453125
"51.49525,-0.25964_86",0.2612548828125,NA,NA,NA,0.25661865234375,NA,NA,NA,NA,0.05713623046875,0.1858984375,NA,NA,NA,NA,NA,NA,NA,NA,0.239091796875
"51.49525,-0.25964_356",0.356845703125,NA,NA,0.0055712890625,0.0122314453125,0.0227734375,NA,NA,0.51240234375,0.0771875,NA,NA,NA,0.0020361328125,NA,NA,NA,NA,NA,0.0109521484375
"51.49526,-0.25935_86",0.19076904296875,NA,NA,NA,0.264443359375,NA,NA,NA,0.27162109375,0.12056640625,0.12029296875,NA,NA,NA,NA,NA,NA,NA,NA,0.03230712890625
"51.49526,-0.25935_266",0.19045654296875,NA,NA,NA,0.244541015625,NA,NA,NA,0.2831640625,0.1210009765625,0.15529296875,NA,NA,NA,NA,NA,NA,NA,NA,0.00554443359375
"51.49526,-0.25935_356",0.13732177734375,NA,NA,0.005576171875,NA,NA,NA,NA,0.52318115234375,0.3202392578125,0.00784423828125,NA,NA,NA,NA,NA,NA,NA,NA,0.00583740234375
"51.49526,-0.25935_176",NA,NA,NA,NA,0.52189453125,NA,NA,NA,0.22206787109375,NA,0.25411376953125,NA,NA,NA,NA,NA,NA,NA,NA,0.001923828125
"51.49529,-0.25875_176",NA,NA,NA,NA,0.14510009765625,NA,NA,NA,0.79742431640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0574755859375
"51.49529,-0.25875_86",0.17026123046875,NA,0.05933837890625,NA,NA,NA,NA,NA,0.5571142578125,0.01478759765625,0.18342041015625,NA,NA,0.004228515625,NA,NA,NA,NA,NA,0.010849609375
"51.49529,-0.25875_266",0.1764453125,NA,NA,NA,NA,0.00633544921875,NA,NA,0.38391845703125,0.13659912109375,0.1679736328125,0.00258544921875,NA,0.0010546875,NA,NA,NA,NA,NA,0.125087890625
"51.49529,-0.25875_356",0.09298583984375,NA,0.0819091796875,NA,NA,0.00674072265625,NA,0.0069287109375,0.43486328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376572265625
"51.49528,-0.25905_86",0.17228271484375,NA,NA,NA,0.2024658203125,NA,NA,NA,0.2729541015625,0.1495263671875,0.1521044921875,NA,NA,0.04518310546875,NA,NA,NA,NA,NA,0.0054833984375
"51.49528,-0.25905_176",0.094912109375,NA,NA,NA,0.36852783203125,NA,NA,NA,0.3339404296875,NA,0.16579833984375,NA,NA,NA,NA,NA,NA,NA,NA,0.0368212890625
"51.49528,-0.25905_266",0.20785888671875,NA,NA,NA,0.06702880859375,NA,NA,NA,NA,NA,0.294208984375,NA,NA,0.0356591796875,0.01852783203125,NA,NA,NA,NA,0.37671630859375
"51.49528,-0.25905_356",0.02290771484375,NA,0.03169189453125,NA,NA,NA,NA,NA,0.25084716796875,0.3482470703125,NA,NA,NA,0.05878173828125,NA,NA,NA,NA,NA,0.2875244140625
"51.49531,-0.25845_356",0.2847265625,NA,NA,NA,NA,NA,NA,0.00213623046875,0.6407275390625,0.0565283203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01588134765625
"51.49531,-0.25845_266",0.16984130859375,NA,NA,NA,NA,NA,NA,0.0031787109375,0.60847412109375,0.05894287109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15956298828125
"51.49531,-0.25845_176",NA,NA,NA,NA,NA,NA,NA,NA,0.99562255859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00437744140625
"51.49531,-0.25845_86",0.23673828125,NA,NA,0.00694091796875,0.1710400390625,NA,NA,0.00226806640625,0.53499267578125,0.04242919921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0055908203125
"51.49540,-0.25697_176",0.18644775390625,NA,NA,NA,0.05451171875,NA,NA,NA,0.3752978515625,0.2060791015625,0.14830078125,0.016708984375,NA,NA,NA,NA,NA,0.008974609375,NA,0.00367919921875
"51.49540,-0.25697_86",0.1950146484375,NA,0.00658447265625,0.00395263671875,0.03244384765625,NA,NA,NA,0.488115234375,0.2435595703125,0.0107568359375,NA,NA,0.00076904296875,NA,NA,NA,NA,0.009970703125,0.0088330078125
"51.49540,-0.25697_266",0.12747314453125,NA,0.02061279296875,NA,NA,0.02791015625,NA,NA,0.18580810546875,0.2890869140625,0.32722412109375,0.010390625,NA,0.0012255859375,NA,NA,NA,NA,NA,0.0102685546875
"51.49540,-0.25697_356",NA,NA,NA,0.00219970703125,NA,0.0292236328125,NA,NA,0.227861328125,0.44815185546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2925634765625
"51.49532,-0.25816_176",0.29215087890625,NA,NA,NA,NA,NA,NA,0.00169189453125,0.69759521484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00856201171875
"51.49532,-0.25816_86",0.30627197265625,NA,NA,NA,NA,NA,NA,0.00176025390625,0.4496435546875,0.15767822265625,0.0188916015625,NA,NA,NA,0.05921142578125,NA,NA,NA,NA,0.00654296875
"51.49532,-0.25816_266",0.25152587890625,NA,NA,0.01162353515625,0.0678271484375,NA,NA,NA,0.50143798828125,0.14987548828125,NA,NA,NA,0.00615478515625,NA,NA,NA,NA,NA,0.01155517578125
"51.49532,-0.25816_356",0.0471875,NA,NA,NA,NA,NA,NA,NA,0.5113232421875,0.35740478515625,NA,NA,NA,0.0038330078125,0.056494140625,NA,NA,NA,NA,0.02375732421875
"51.49549,-0.25748_5",0.0953857421875,NA,0.1540185546875,0.004833984375,NA,NA,NA,NA,0.11082763671875,0.3204931640625,0.2808056640625,0.00096435546875,NA,0.00268798828125,NA,NA,NA,NA,NA,0.02998291015625
"51.49549,-0.25748_95",0.19369873046875,NA,0.10977294921875,0.00314697265625,NA,NA,NA,NA,0.1897265625,0.24926513671875,0.2362646484375,NA,NA,0.00505126953125,NA,NA,NA,NA,NA,0.01307373046875
"51.49549,-0.25748_185",0.04252197265625,NA,0.05285888671875,NA,NA,NA,NA,NA,0.4382080078125,0.42308349609375,0.0401953125,NA,NA,NA,NA,NA,NA,NA,NA,0.00313232421875
"51.49549,-0.25748_275",0.1447607421875,NA,0.0730322265625,NA,NA,NA,NA,NA,0.267734375,0.31427978515625,0.18635498046875,NA,NA,0.00291259765625,NA,NA,NA,NA,NA,0.01092529296875
"51.49551,-0.25775_275",0.13269775390625,NA,0.0469140625,NA,NA,NA,NA,NA,0.17617431640625,0.32675537109375,0.2751806640625,0.00085693359375,NA,0.00253662109375,NA,0.004228515625,NA,NA,NA,0.03465576171875
"51.49551,-0.25775_5",0.13792724609375,NA,0.130185546875,NA,NA,NA,NA,0.00212890625,0.2185888671875,0.2623828125,NA,NA,NA,0.00394287109375,NA,NA,NA,NA,NA,0.24484375
"51.49551,-0.25775_95",0.23259033203125,NA,0.126494140625,NA,NA,NA,NA,NA,0.16906494140625,0.206328125,0.25324951171875,0.0008251953125,NA,0.0006787109375,NA,NA,NA,NA,NA,0.01076904296875
"51.49551,-0.25775_185",0.02364990234375,NA,0.11993408203125,NA,0.0060791015625,NA,NA,NA,0.2193212890625,0.41595947265625,NA,NA,NA,0.00283935546875,NA,NA,NA,NA,NA,0.212216796875
"51.49553,-0.25802_275",0.25732421875,NA,0.05023681640625,0.01053466796875,NA,0.009189453125,NA,NA,0.30619873046875,0.19998779296875,0.13814208984375,0.00072021484375,NA,0.003515625,NA,0.00394775390625,NA,NA,NA,0.02020263671875
"51.49553,-0.25802_5",0.30018798828125,NA,0.10207763671875,NA,0.0655126953125,NA,NA,0.00194580078125,0.39783203125,0.1064990234375,0.0238134765625,NA,NA,NA,NA,NA,NA,NA,NA,0.00213134765625
"51.49553,-0.25802_95",0.16761962890625,NA,0.06580078125,NA,NA,NA,NA,0.00194580078125,0.16724853515625,0.2772412109375,0.276162109375,NA,NA,0.00292236328125,NA,NA,NA,NA,NA,0.0410595703125
"51.49553,-0.25802_185",0.04957763671875,NA,0.0686328125,NA,NA,NA,NA,NA,0.1049560546875,0.4045068359375,0.3456494140625,NA,NA,0.00701171875,NA,NA,NA,NA,NA,0.01966552734375
"51.49556,-0.25829_275",0.11927978515625,NA,NA,0.0072314453125,NA,NA,NA,NA,0.413212890625,0.26228515625,NA,NA,NA,0.0045703125,0.12188720703125,NA,NA,NA,NA,0.071533203125
"51.49556,-0.25829_5",0.0024365234375,NA,0.036572265625,0.0172705078125,NA,NA,NA,NA,0.54224609375,0.3879296875,NA,NA,NA,NA,NA,NA,NA,NA,0.001044921875,0.0125
