,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49556,-0.25829_95",0.27550048828125,NA,NA,NA,0.0143505859375,NA,NA,NA,0.4527197265625,0.13634033203125,NA,0.00587158203125,NA,0.0644091796875,0.02391845703125,NA,0.006845703125,NA,NA,0.0200439453125
"51.49556,-0.25829_185",0.23384765625,NA,0.12866455078125,NA,NA,NA,NA,NA,0.24564208984375,0.1133349609375,NA,0.016044921875,NA,NA,0.2525390625,0.007431640625,NA,NA,NA,0.0024951171875
"51.49477,-0.26023_351",0.3024658203125,NA,0.08142822265625,0.11048828125,0.13556396484375,0.01158935546875,NA,0.00545166015625,0.13673583984375,NA,0.20371337890625,NA,NA,NA,NA,NA,NA,NA,NA,0.0125634765625
"51.49477,-0.26023_81",0.344892578125,NA,0.06005859375,0.06399169921875,0.01852783203125,NA,NA,NA,0.3293115234375,0.033076171875,0.1471630859375,NA,NA,NA,NA,NA,NA,NA,NA,0.002978515625
"51.49477,-0.26023_171",0.362763671875,NA,NA,NA,0.03884765625,NA,NA,NA,0.4883642578125,0.0370068359375,0.06860595703125,NA,NA,NA,NA,NA,NA,NA,NA,0.00441162109375
"51.49477,-0.26023_261",0.27112060546875,NA,NA,NA,0.15858154296875,NA,NA,0.00109130859375,0.54081787109375,NA,0.01900146484375,NA,NA,NA,NA,NA,NA,NA,NA,0.00938720703125
"51.49580,-0.26262_44",0.2232958984375,NA,0.129912109375,NA,0.0368701171875,NA,NA,0.00187744140625,0.25567138671875,NA,0.3169677734375,NA,NA,0.00749755859375,NA,NA,NA,NA,NA,0.02790771484375
"51.49580,-0.26262_134",0.3779296875,0.01168212890625,0.0557763671875,NA,0.027958984375,NA,NA,NA,0.22722900390625,0.00749755859375,0.27737060546875,NA,NA,0.00795654296875,NA,NA,NA,NA,NA,0.00659912109375
"51.49580,-0.26262_224",0.42048095703125,0.02622314453125,0.05395751953125,0.02637451171875,NA,NA,NA,NA,0.19020263671875,0.0023779296875,0.27717041015625,NA,NA,NA,NA,NA,NA,NA,NA,0.003212890625
"51.49580,-0.26262_314",0.30697509765625,0.01700439453125,0.08838134765625,0.01711181640625,NA,NA,NA,NA,0.27963623046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29089111328125
"51.49548,-0.25721_185",0.30584716796875,NA,0.01415283203125,NA,0.01503662109375,NA,NA,NA,0.38497314453125,0.13472900390625,0.139921875,NA,NA,0.00205078125,NA,NA,NA,NA,NA,0.00328857421875
"51.49548,-0.25721_5",0.05414794921875,NA,0.1237744140625,0.01445068359375,NA,NA,NA,NA,NA,0.35361328125,0.3150244140625,0.006103515625,NA,0.00908447265625,NA,0.02235595703125,NA,NA,NA,0.1014453125
"51.49548,-0.25721_275",0.172861328125,NA,0.0531591796875,0.002255859375,0.00751953125,NA,NA,NA,0.19002685546875,0.2850048828125,NA,0.0063916015625,NA,0.00074462890625,NA,0.01387451171875,NA,NA,NA,0.26816162109375
"51.49548,-0.25721_95",0.28412109375,NA,0.08172607421875,0.001767578125,NA,NA,NA,NA,0.09451904296875,0.17869140625,0.32808349609375,NA,NA,0.006923828125,NA,NA,NA,NA,NA,0.02416748046875
"51.49533,-0.25786_86",0.2126513671875,NA,0.03905029296875,0.00087890625,0.1413427734375,NA,NA,NA,0.31739501953125,0.1276708984375,0.1459033203125,NA,NA,0.00606201171875,NA,NA,NA,NA,NA,0.00904541015625
"51.49533,-0.25786_176",NA,NA,NA,NA,NA,NA,NA,NA,0.91504150390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08495849609375
"51.49533,-0.25786_266",0.22524169921875,NA,0.0150439453125,NA,0.171279296875,NA,NA,NA,0.36541015625,0.13699462890625,0.08388671875,NA,NA,0.0008740234375,NA,NA,NA,NA,NA,0.00126953125
"51.49533,-0.25786_356",0.06181640625,NA,0.06047119140625,NA,NA,NA,NA,0.00350830078125,0.1870166015625,0.37740966796875,0.302666015625,NA,NA,0.002509765625,NA,NA,NA,NA,NA,0.00460205078125
"51.49535,-0.25756_86",0.22225830078125,NA,0.017490234375,0.00072265625,0.02713623046875,NA,NA,NA,0.51235595703125,0.19013671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02989990234375
"51.49535,-0.25756_176",0.25109619140625,NA,NA,NA,0.09659912109375,NA,NA,NA,0.61370361328125,NA,0.02262451171875,NA,NA,0.00149169921875,NA,NA,NA,NA,NA,0.01448486328125
"51.49535,-0.25756_266",0.24330810546875,NA,0.00383056640625,0.00180419921875,0.11598388671875,NA,NA,0.000458984375,0.549873046875,0.064951171875,0.01768310546875,NA,NA,0.00113525390625,NA,NA,NA,NA,NA,0.0009716796875
"51.49535,-0.25756_356",0.02769775390625,NA,0.0558203125,NA,NA,NA,NA,NA,0.558623046875,0.33696044921875,NA,NA,NA,0.00225830078125,NA,NA,NA,NA,NA,0.01864013671875
"51.49536,-0.25726_86",0.285244140625,NA,NA,NA,0.1480419921875,NA,NA,NA,0.50116943359375,0.052255859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01328857421875
"51.49536,-0.25726_176",0.12385009765625,NA,NA,NA,NA,NA,NA,NA,0.86189208984375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142578125
"51.49536,-0.25726_266",0.2492919921875,NA,0.00495361328125,0.00775146484375,0.0908447265625,NA,NA,NA,0.45441162109375,0.13083984375,0.03671630859375,0.02178955078125,NA,NA,NA,NA,NA,NA,NA,0.00340087890625
"51.49536,-0.25726_356",0.28884765625,NA,0.02339111328125,NA,NA,NA,NA,0.00119873046875,0.5666064453125,0.117978515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019775390625
"51.49546,-0.25694_275",0.15820556640625,NA,0.03965087890625,0.00250244140625,0.0050341796875,NA,NA,NA,0.1061181640625,0.301240234375,0.36610595703125,NA,NA,0.0083447265625,NA,NA,NA,NA,NA,0.0127978515625
"51.49546,-0.25694_5",0.09967041015625,0.02464599609375,0.067275390625,NA,0.00506103515625,NA,NA,NA,NA,0.34539306640625,0.40252685546875,NA,NA,0.0025390625,NA,NA,NA,NA,NA,0.05288818359375
"51.49546,-0.25694_95",0.18351806640625,NA,NA,NA,0.0449755859375,NA,NA,NA,0.23172607421875,0.26395751953125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27582275390625
"51.49546,-0.25694_185",0.061279296875,NA,NA,NA,0.02470947265625,NA,NA,NA,0.392890625,0.40230712890625,0.11204833984375,NA,NA,0.0022705078125,NA,NA,NA,NA,NA,0.00449462890625
"51.49511,-0.26494_76",0.25849365234375,NA,0.16398193359375,NA,NA,NA,NA,NA,0.31086669921875,NA,0.0803173828125,NA,NA,0.18458740234375,NA,NA,NA,NA,NA,0.0017529296875
"51.49511,-0.26494_166",0.14934814453125,0.03896484375,0.18843505859375,NA,0.29531494140625,NA,NA,NA,0.00992431640625,NA,0.15520751953125,NA,NA,0.15927734375,NA,NA,NA,NA,NA,0.00352783203125
"51.49511,-0.26494_256",0.31246826171875,0.03373046875,0.050908203125,NA,0.1609765625,NA,NA,NA,0.3372900390625,0.01350341796875,0.0859326171875,NA,NA,NA,NA,NA,NA,NA,NA,0.0051904296875
"51.49511,-0.26494_346",0.37586669921875,0.01458740234375,NA,NA,NA,NA,NA,NA,0.54476318359375,0.017470703125,0.04143798828125,NA,NA,NA,NA,NA,NA,NA,NA,0.0058740234375
"51.49522,-0.26065_271",0.2495166015625,NA,0.00295654296875,0.00399658203125,0.0191552734375,NA,NA,NA,0.45012939453125,0.20141357421875,0.06526611328125,0.00193603515625,NA,NA,NA,NA,NA,NA,NA,0.0056298828125
"51.49522,-0.26065_1",0.117861328125,NA,0.0104638671875,NA,NA,NA,NA,0.00218994140625,0.4887158203125,0.34068603515625,0.03909423828125,NA,NA,NA,NA,NA,NA,NA,NA,0.00098876953125
"51.49522,-0.26065_91",0.24483154296875,NA,NA,NA,0.01449951171875,NA,NA,NA,0.44031005859375,0.19412841796875,0.1013134765625,NA,NA,NA,NA,NA,NA,NA,NA,0.0049169921875
"51.49522,-0.26065_181",0.29704345703125,NA,0.00942138671875,NA,0.03235107421875,NA,NA,0.0019482421875,0.50102783203125,0.1220654296875,0.0341015625,NA,NA,NA,NA,NA,NA,NA,NA,0.002041015625
"51.49447,-0.26374_162",0.1886669921875,NA,0.0181396484375,NA,0.47061279296875,NA,NA,NA,NA,NA,0.26257080078125,NA,NA,NA,NA,NA,NA,NA,NA,0.060009765625
"51.49447,-0.26374_252",0.04155029296875,NA,0.1383837890625,NA,0.60014892578125,NA,NA,NA,NA,NA,0.2171923828125,NA,NA,NA,NA,NA,NA,NA,NA,0.002724609375
"51.49447,-0.26374_72",0.05400634765625,NA,0.041396484375,NA,0.56798095703125,NA,NA,NA,NA,NA,0.3365478515625,NA,NA,NA,NA,NA,NA,NA,NA,6.8359375e-05
"51.49447,-0.26374_342",0.1909912109375,NA,0.16225830078125,NA,0.34711669921875,NA,NA,NA,0.00047119140625,NA,0.2984375,NA,NA,NA,NA,NA,NA,NA,NA,0.00072509765625
"51.49457,-0.26386_342",0.29607421875,NA,0.03128662109375,0.27731201171875,0.10888671875,0.04369873046875,NA,0.00283447265625,0.15206298828125,NA,0.0811279296875,NA,NA,NA,NA,NA,NA,NA,NA,0.00671630859375
"51.49457,-0.26386_72",0.4024462890625,NA,0.12590087890625,NA,0.278388671875,0.04532958984375,NA,NA,2.44140625e-05,NA,0.09202392578125,NA,NA,NA,NA,NA,NA,NA,NA,0.05588623046875
"51.49457,-0.26386_162",0.254208984375,NA,0.248779296875,NA,0.26404296875,NA,NA,NA,NA,NA,0.2312451171875,NA,NA,NA,NA,NA,NA,NA,NA,0.0017236328125
"51.49457,-0.26386_252",0.2696923828125,NA,NA,NA,0.2811962890625,NA,NA,0.00147705078125,0.07845458984375,NA,0.24335693359375,NA,NA,NA,NA,NA,NA,NA,NA,0.12582275390625
"51.49493,-0.26397_72",0.3880419921875,NA,0.06983642578125,NA,NA,0.05052001953125,NA,0.00907958984375,0.07570556640625,0.00263671875,0.3814990234375,NA,NA,0.0168212890625,NA,NA,NA,NA,NA,0.005859375
"51.49493,-0.26397_162",0.27687744140625,NA,0.04337890625,0.0367822265625,0.019052734375,NA,NA,NA,0.33754150390625,NA,NA,NA,NA,0.006123046875,NA,NA,NA,NA,NA,0.280244140625
"51.49493,-0.26397_252",NA,NA,0.04452392578125,NA,NA,NA,NA,0.00201416015625,0.6933984375,NA,0.256650390625,NA,NA,NA,NA,NA,NA,NA,NA,0.0034130859375
"51.49493,-0.26397_342",0.24110595703125,NA,0.072919921875,0.011123046875,NA,0.03717529296875,NA,NA,0.28393310546875,0.0241845703125,0.31784912109375,NA,NA,NA,NA,NA,NA,NA,NA,0.011708984375
"51.49512,-0.26404_342",0.37689208984375,NA,0.2031103515625,NA,NA,NA,NA,NA,0.12259521484375,0.0010986328125,0.26474609375,NA,NA,NA,NA,NA,NA,NA,NA,0.0315576171875
"51.49512,-0.26404_72",0.32528076171875,NA,NA,NA,NA,NA,NA,NA,0.26080322265625,0.00762451171875,0.401123046875,NA,NA,NA,NA,NA,NA,NA,NA,0.00516845703125
"51.49512,-0.26404_162",0.3355126953125,NA,0.19294189453125,0.00544921875,NA,NA,NA,0.0016796875,0.13036865234375,0.00738525390625,0.31614990234375,0.00580078125,NA,NA,NA,NA,NA,NA,NA,0.0047119140625
"51.49512,-0.26404_252",0.33255615234375,NA,0.4720849609375,NA,NA,NA,NA,0.00160400390625,0.00917724609375,NA,0.184462890625,NA,NA,NA,NA,NA,NA,NA,NA,0.00011474609375
"51.49457,-0.26166_86",0.22521240234375,NA,0.14788330078125,0.0001953125,NA,NA,NA,NA,0.24498779296875,NA,0.27820068359375,NA,NA,0.00121826171875,0.08492919921875,NA,NA,NA,NA,0.017373046875
"51.49457,-0.26166_176",NA,NA,0.32501953125,NA,0.03346923828125,NA,NA,NA,0.5268359375,0.025048828125,0.0846923828125,0.00124755859375,NA,NA,NA,NA,NA,NA,NA,0.0036865234375
"51.49457,-0.26166_266",0.29232666015625,NA,0.1583349609375,0.0012158203125,0.02499267578125,NA,NA,0.00194091796875,0.2048681640625,0.01618408203125,0.2981640625,NA,NA,NA,NA,NA,NA,NA,NA,0.00197265625
"51.49457,-0.26166_356",0.4140771484375,NA,NA,0.0332861328125,NA,NA,NA,NA,0.052626953125,0.00898681640625,0.40947021484375,NA,NA,NA,0.07908203125,NA,NA,NA,NA,0.002470703125
"51.49488,-0.26576_166",0.0934375,NA,0.1376953125,NA,0.166982421875,NA,NA,NA,0.2173095703125,NA,0.350263671875,NA,NA,NA,NA,NA,NA,NA,NA,0.0343115234375
"51.49488,-0.26576_76",0.316376953125,NA,0.06336669921875,0.00333251953125,0.0309619140625,NA,NA,NA,0.4119677734375,NA,0.1681640625,NA,NA,NA,NA,NA,NA,NA,NA,0.005830078125
"51.49488,-0.26576_346",0.3838134765625,NA,0.00533203125,NA,NA,NA,NA,NA,0.5833447265625,0.016826171875,0.004658203125,NA,NA,NA,NA,NA,NA,NA,NA,0.006025390625
"51.49488,-0.26576_256",0.30150146484375,NA,0.04610595703125,0.03610107421875,0.027783203125,NA,NA,0.0013623046875,0.3812890625,0.0486376953125,0.154375,NA,NA,NA,NA,NA,NA,NA,NA,0.00284423828125
"51.49517,-0.26467_76",0.21388427734375,0.07822509765625,0.14357177734375,0.0111669921875,0.01235107421875,NA,NA,NA,0.27444580078125,0.0218115234375,NA,NA,NA,0.08341064453125,NA,NA,NA,NA,NA,0.1611328125
"51.49517,-0.26467_166",0.05351318359375,NA,0.26093505859375,0.239384765625,0.0694189453125,NA,NA,0.00275634765625,0.10096923828125,NA,0.26064453125,NA,NA,NA,NA,NA,NA,NA,0.00065673828125,0.01172119140625
"51.49517,-0.26467_256",0.1908154296875,NA,0.11561767578125,NA,NA,NA,NA,NA,0.333662109375,0.0206640625,0.1171240234375,NA,NA,0.1441796875,NA,NA,NA,NA,NA,0.07793701171875
"51.49517,-0.26467_346",0.0811669921875,NA,NA,NA,NA,NA,NA,NA,0.5651171875,0.01681640625,NA,NA,NA,0.3289892578125,NA,NA,NA,NA,NA,0.00791015625
"51.49523,-0.26439_76",0.27583740234375,NA,0.09081298828125,0.0011865234375,0.01192138671875,NA,NA,NA,NA,0.0133984375,0.14802490234375,NA,NA,0.16496337890625,NA,NA,NA,NA,NA,0.29385498046875
"51.49523,-0.26439_166",0.04854248046875,0.01690185546875,0.21858642578125,NA,0.20853515625,NA,NA,NA,NA,NA,0.3126416015625,NA,NA,0.13599853515625,NA,NA,NA,NA,NA,0.0587939453125
"51.49523,-0.26439_256",0.26258056640625,NA,0.08628662109375,NA,0.10850341796875,NA,NA,NA,0.2968798828125,0.03902099609375,0.1427587890625,NA,NA,0.0429443359375,NA,NA,NA,NA,NA,0.021025390625
"51.49523,-0.26439_346",0.35596435546875,NA,NA,NA,NA,NA,NA,NA,0.59273193359375,NA,NA,NA,NA,0.048896484375,NA,NA,NA,NA,NA,0.0024072265625
"51.49504,-0.26521_256",0.30157958984375,0.0157861328125,0.03118408203125,NA,0.1841650390625,NA,NA,NA,0.33216064453125,0.02948974609375,0.09972900390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00590576171875
"51.49504,-0.26521_166",0.0308203125,NA,0.19637451171875,NA,0.57771484375,0.0508984375,NA,NA,NA,0.05552978515625,0.0833154296875,NA,NA,NA,NA,NA,NA,NA,NA,0.0053466796875
"51.49504,-0.26521_76",0.282783203125,NA,0.17208251953125,NA,0.0584716796875,0.09482421875,NA,NA,0.2351904296875,0.0575927734375,0.0971435546875,NA,NA,0.000439453125,NA,NA,NA,NA,NA,0.00147216796875
"51.49504,-0.26521_346",0.39917236328125,NA,NA,NA,NA,NA,NA,NA,0.5590673828125,0.01232177734375,0.023251953125,NA,NA,NA,NA,NA,NA,NA,NA,0.0061865234375
"51.49496,-0.26549_346",0.37932861328125,NA,NA,NA,NA,0.01861572265625,NA,0.00388671875,0.5696337890625,0.01095458984375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01758056640625
"51.49496,-0.26549_256",0.316318359375,NA,0.05785888671875,0.02021728515625,NA,NA,NA,NA,0.29764404296875,0.045654296875,0.1507177734375,NA,NA,0.105634765625,NA,NA,NA,NA,NA,0.00595458984375
"51.49496,-0.26549_166",0.24332275390625,NA,0.27019287109375,NA,NA,NA,NA,NA,0.127861328125,NA,0.2354833984375,NA,NA,0.1224951171875,NA,NA,NA,NA,NA,0.00064453125
"51.49496,-0.26549_76",0.337314453125,NA,0.16605224609375,0.01080810546875,0.01968505859375,0.00859375,NA,0.00218994140625,0.355595703125,0.0150390625,0.0839697265625,NA,NA,NA,NA,NA,NA,NA,NA,0.000751953125
"51.49459,-0.26140_176",NA,NA,0.72238037109375,NA,0.1397412109375,NA,NA,0.00197509765625,NA,NA,0.13232666015625,NA,NA,NA,NA,NA,NA,NA,NA,0.00357666015625
"51.49459,-0.26140_86",0.44311767578125,NA,NA,NA,NA,0.00832275390625,NA,NA,0.24565185546875,0.00215087890625,0.2231982421875,NA,NA,NA,NA,NA,NA,NA,NA,0.07755859375
"51.49459,-0.26140_266",0.17893798828125,NA,0.037021484375,NA,0.130029296875,NA,NA,NA,0.0628076171875,0.011513671875,0.31009033203125,NA,NA,0.07203857421875,NA,NA,NA,0.00360107421875,NA,0.1939599609375
"51.49459,-0.26140_356",0.30566162109375,NA,0.01678955078125,NA,NA,NA,NA,NA,0.15805908203125,NA,0.380078125,NA,NA,0.1369287109375,NA,NA,NA,NA,NA,0.00248291015625
"51.49456,-0.26677_152",0.4438232421875,0.01869140625,0.41555908203125,0.0045068359375,NA,NA,NA,NA,0.0125048828125,NA,0.095126953125,NA,NA,0.0071923828125,NA,NA,NA,NA,NA,0.00259521484375
"51.49456,-0.26677_62",0.34706298828125,0.00730224609375,0.3747705078125,0.00453125,NA,NA,NA,NA,0.11436279296875,NA,0.14842529296875,NA,NA,NA,NA,NA,NA,NA,NA,0.003544921875
"51.49456,-0.26677_242",0.40774169921875,NA,0.43420166015625,NA,NA,NA,NA,0.0020458984375,0.02887939453125,0.01331298828125,0.09656005859375,0.00353759765625,NA,0.00952392578125,NA,NA,NA,NA,NA,0.00419677734375
"51.49456,-0.26677_332",0.22723876953125,NA,0.377783203125,NA,0.16971435546875,NA,NA,0.0011279296875,NA,0.00714111328125,0.14718017578125,NA,NA,0.00173828125,NA,NA,NA,NA,NA,0.068076171875
"51.49544,-0.26182_113",0.1778759765625,NA,0.0034423828125,NA,NA,NA,NA,NA,0.53519775390625,0.27133056640625,0.0019384765625,NA,NA,0.00107421875,NA,NA,NA,NA,NA,0.009140625
"51.49544,-0.26182_203",0.15265380859375,NA,NA,NA,NA,NA,NA,NA,0.5297998046875,0.3155908203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00195556640625
"51.49544,-0.26182_293",0.249765625,NA,0.0067236328125,NA,NA,NA,NA,NA,0.5457958984375,0.19591552734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179931640625
"51.49544,-0.26182_23",0.12886474609375,NA,NA,0.00603759765625,0.00575439453125,NA,NA,NA,0.56466064453125,0.267216796875,0.0179833984375,0.00068603515625,NA,0.00067626953125,NA,NA,NA,NA,NA,0.0081201171875
"51.49535,-0.26156_203",0.12367919921875,NA,NA,NA,0.00666259765625,NA,NA,0.0013623046875,0.3801904296875,0.346591796875,0.13740234375,NA,NA,NA,NA,NA,NA,NA,NA,0.004111328125
"51.49535,-0.26156_293",0.17150634765625,NA,NA,NA,NA,NA,NA,NA,0.5307958984375,0.29634033203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001357421875
"51.49535,-0.26156_23",0.05189453125,NA,NA,NA,NA,NA,NA,NA,0.5121728515625,0.4025048828125,0.030234375,NA,NA,NA,NA,NA,NA,NA,NA,0.003193359375
"51.49535,-0.26156_113",0.17447998046875,NA,NA,NA,0.00822265625,NA,NA,NA,0.2163671875,0.2964892578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30444091796875
"51.49523,-0.26098_91",0.2041943359375,NA,0.01117919921875,0.02137451171875,NA,NA,NA,NA,0.36048583984375,0.252861328125,0.14582763671875,NA,NA,NA,NA,NA,NA,NA,NA,0.0040771484375
"51.49523,-0.26098_181",0.2688916015625,NA,NA,NA,0.0341943359375,NA,NA,NA,0.42622802734375,0.18421875,0.078525390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00794189453125
"51.49523,-0.26098_271",0.2331103515625,NA,NA,NA,0.01143310546875,NA,NA,NA,0.2445166015625,0.24230712890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2686328125
"51.49523,-0.26098_1",0.0331591796875,NA,NA,NA,NA,NA,NA,NA,0.3040234375,0.429267578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2335498046875
"51.49498,-0.26020_262",0.68610595703125,NA,NA,NA,NA,NA,NA,NA,0.28050048828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333935546875
"51.49498,-0.26020_172",0.49955810546875,NA,0.00960693359375,NA,NA,NA,NA,0.0017333984375,0.43267822265625,NA,0.02072265625,NA,NA,NA,NA,NA,NA,NA,NA,0.03570068359375
"51.49498,-0.26020_82",0.430703125,NA,0.36485595703125,NA,NA,NA,NA,NA,0.05817138671875,NA,0.10953857421875,NA,0.0030712890625,NA,NA,NA,NA,NA,0.0042578125,0.02940185546875
"51.49498,-0.26020_352",0.45261962890625,NA,0.17320068359375,0.02116943359375,NA,NA,NA,NA,0.33474609375,NA,NA,NA,0.00442138671875,NA,NA,NA,NA,NA,0.007841796875,0.0060009765625
"51.49480,-0.26018_82",0.34585205078125,NA,0.20760009765625,0.20524658203125,0.006796875,NA,NA,NA,0.069580078125,NA,0.16096923828125,NA,NA,NA,NA,NA,NA,NA,NA,0.003955078125
"51.49480,-0.26018_352",0.34744140625,NA,0.26241455078125,0.11992919921875,NA,NA,NA,0.00105712890625,0.0635205078125,NA,0.1969921875,NA,NA,0.00126220703125,NA,NA,NA,NA,NA,0.0073828125
"51.49480,-0.26018_262",0.27006103515625,NA,0.36290283203125,NA,0.04260009765625,NA,NA,0.00154296875,0.3209130859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00197998046875
"51.49480,-0.26018_172",0.2669287109375,NA,0.3091552734375,NA,NA,NA,NA,NA,0.3061767578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1177392578125
"51.49546,-0.25954_79",0.2172412109375,NA,0.02561279296875,0.00624267578125,0.0142724609375,NA,NA,NA,0.46019287109375,0.17305908203125,NA,NA,NA,0.07530029296875,NA,NA,NA,NA,NA,0.02807861328125
"51.49546,-0.25954_169",NA,0.00832275390625,NA,NA,0.024912109375,NA,NA,NA,0.6583740234375,0.30033935546875,NA,NA,NA,0.00072021484375,NA,NA,NA,NA,NA,0.00733154296875
"51.49546,-0.25954_259",0.155927734375,NA,NA,0.01450439453125,NA,NA,NA,NA,0.323466796875,0.175224609375,0.13813720703125,NA,NA,0.149130859375,NA,NA,NA,NA,NA,0.0436083984375
"51.49546,-0.25954_349",0.2121630859375,NA,0.068212890625,0.02699462890625,0.0056787109375,NA,NA,NA,0.314072265625,NA,NA,NA,NA,0.238095703125,NA,NA,NA,NA,NA,0.13478271484375
"51.49550,-0.25929_79",0.2499853515625,0.0082958984375,NA,0.01092529296875,NA,NA,NA,NA,0.4830322265625,0.02257568359375,NA,NA,NA,0.0105908203125,NA,NA,NA,NA,NA,0.2145947265625
"51.49550,-0.25929_169",0.02142578125,NA,0.0105078125,0.0054052734375,NA,NA,NA,NA,0.8254150390625,0.00822265625,0.1111328125,NA,NA,0.009248046875,NA,NA,NA,NA,NA,0.008642578125
"51.49550,-0.25929_259",0.29315185546875,0.011103515625,0.0485009765625,0.01010498046875,0.01302978515625,NA,NA,NA,0.59536376953125,0.01005126953125,0.0118212890625,NA,NA,0.0008447265625,NA,NA,NA,NA,NA,0.00602783203125
"51.49550,-0.25929_349",0.43307861328125,0.0205419921875,0.035859375,0.02001953125,0.01334228515625,NA,NA,0.00169677734375,0.421083984375,NA,0.05348876953125,NA,NA,NA,NA,NA,NA,NA,NA,0.000888671875
"51.49555,-0.25904_79",0.24343017578125,0.0057568359375,0.03075927734375,NA,NA,NA,NA,NA,0.4648046875,0.1192431640625,NA,NA,NA,0.00093994140625,NA,0.13318603515625,NA,NA,NA,0.0018798828125
"51.49555,-0.25904_169",0.16080322265625,NA,NA,NA,NA,NA,NA,0.00141357421875,0.69408447265625,0.01763671875,0.10937255859375,NA,NA,NA,NA,NA,NA,NA,NA,0.016689453125
"51.49555,-0.25904_259",0.2511474609375,NA,NA,NA,NA,NA,NA,NA,0.3192236328125,NA,0.24880615234375,NA,NA,NA,NA,0.15660888671875,NA,NA,NA,0.0242138671875
"51.49555,-0.25904_349",0.2508740234375,NA,NA,NA,NA,NA,NA,NA,0.20091064453125,NA,0.1929052734375,NA,NA,NA,NA,0.3536376953125,NA,NA,NA,0.00167236328125
